product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729734094340655655,2024-18,high,77102.0,658.0
1729734094340655655,2024-19,low,7869.0,51.0
1729734094340655655,2024-20,high,15334.0,124.0
1729734094340655655,2024-21,high,30267.0,273.0
1729734094340655655,2024-22,high,56877.0,493.0
1729734094340655655,2024-23,high,71500.5,508.0
1729734094340655655,2024-24,high,23460.3,186.0
1729734094340655655,2024-25,middle,13564.65,98.0
1729734094340655655,2024-26,middle,8453.28,123.0
1729734094340655655,2024-27,middle,7647.48,62.0
1729734094340655655,2024-28,low,4093.0,27.0
1729734094340655655,2024-29,low,1002.0,8.0
1729734094340655655,2024-30,low,1131.0,9.0
1729734094340655655,2024-31,low,318.0,2.0
1729734094340655655,2024-32,low,99.0,1.0
1729734094340655655,2024-33,middle,7506.0,74.0
1729734094340655655,2024-34,middle,7299.4,73.0
1729734094340655655,2024-35,low,258.0,2.0
1729734094340655655,2024-36,low,302.1,4.0
1729734094340655655,2024-37,high,15595.8,195.0
1729734094340655655,2024-38,high,24297.3,333.0
1729734094340655655,2024-39,high,45540.0,460.0
1729734094340655655,2024-40,high,189210.0,1910.0
1729734094340655655,2024-41,high,64537.0,581.0
1729734094340655655,2024-42,high,65040.0,440.0
1729734094340655655,2024-43,middle,10800.0,100.0
1729734094340655655,2024-44,middle,12177.0,123.0
1729734094340655655,2024-45,middle,11781.0,119.0
1729734094340655655,2024-46,middle,5577.3,61.0
1729734094340655655,2024-47,middle,10944.0,96.0
1729734094340655655,2024-48,middle,9504.0,96.0
1729734094340655655,2024-49,middle,10494.0,106.0
1729734094340655655,2024-50,middle,6911.1,83.0
1729734094340655655,2024-51,middle,1987.5,16.0
1729734094340655655,2024-52,middle,2000.22,21.0
1729804835480963592,2024-18,top,211163.8,188.0
1729804835480963592,2024-19,top,242600.2,149.0
1729804835480963592,2024-20,high,12404.2,125.0
1729804835480963592,2024-21,top,263557.0,143.0
1729804835480963592,2024-22,top,229330.0,170.0
1729804835480963592,2024-23,high,22187.2,152.0
1729804835480963592,2024-24,top,409302.4,333.0
1729804835480963592,2024-25,top,223350.0,186.0
1729804835480963592,2024-26,top,96535.95,231.0
1729804835480963592,2024-27,top,39419.0,81.0
1729804835480963592,2024-28,high,28940.5,60.0
1729804835480963592,2024-29,high,15380.0,70.0
1729804835480963592,2024-30,low,2515.4,47.0
1729804835480963592,2024-31,low,1006.4,11.0
1729804835480963592,2024-32,low,1017.0,7.0
1729804835480963592,2024-33,middle,5592.6,49.0
1729804835480963592,2024-34,middle,2577.42,36.0
1729804835480963592,2024-35,middle,4246.8,37.0
1729804835480963592,2024-36,low,812.7,7.0
1729804835480963592,2024-37,low,154.8,4.0
1729804835480963592,2024-38,low,750.6,18.0
1729804835480963592,2024-39,middle,3067.4,32.0
1729804835480963592,2024-40,middle,7933.5,65.0
1729804835480963592,2024-41,low,258.0,2.0
1729804835480963592,2024-42,middle,3990.0,30.0
1729804835480963592,2024-43,low,258.0,2.0
1729804835480963592,2024-44,low,1161.0,9.0
1729804835480963592,2024-45,low,516.0,4.0
1729804835480963592,2024-46,non,,
1729804835480963592,2024-47,non,,
1729804835480963592,2024-48,low,129.0,1.0
1729804835480963592,2024-49,low,342.7,3.0
1729804835480963592,2024-50,middle,7494.7,87.0
1729804835480963592,2024-51,middle,8433.4,105.0
1729804835480963592,2024-52,low,1367.82,10.0
1729794079925832641,2024-18,high,48078.0,172.0
1729794079925832641,2024-19,middle,14136.0,57.0
1729794079925832641,2024-20,low,3720.0,15.0
1729794079925832641,2024-21,middle,7440.0,30.0
1729794079925832641,2024-22,middle,8048.0,26.0
1729794079925832641,2024-23,middle,4524.0,13.0
1729794079925832641,2024-24,non,,
1729794079925832641,2024-25,non,,
1729794079925832641,2024-26,non,,
1729794079925832641,2024-27,non,,
1729794079925832641,2024-28,non,,
1729794079925832641,2024-29,non,,
1729794079925832641,2024-30,non,,
1729794079925832641,2024-31,non,,
1729794079925832641,2024-32,non,,
1729794079925832641,2024-33,non,,
1729794079925832641,2024-34,non,,
1729794079925832641,2024-35,non,,
1729794079925832641,2024-36,non,,
1729794079925832641,2024-37,non,,
1729794079925832641,2024-38,non,,
1729794079925832641,2024-39,non,,
1729794079925832641,2024-40,non,,
1729794079925832641,2024-41,non,,
1729794079925832641,2024-42,non,,
1729794079925832641,2024-43,non,,
1729794079925832641,2024-44,non,,
1729794079925832641,2024-45,non,,
1729794079925832641,2024-46,non,,
1729794079925832641,2024-47,non,,
1729794079925832641,2024-48,non,,
1729794079925832641,2024-49,non,,
1729794079925832641,2024-50,non,,
1729794079925832641,2024-51,non,,
1729794079925832641,2024-52,non,,
1729820959591860877,2024-18,middle,15875.95,110.0
1729820959591860877,2024-19,middle,18882.03,128.0
1729820959591860877,2024-20,high,17452.37,118.0
1729820959591860877,2024-21,high,28012.0,188.0
1729820959591860877,2024-22,middle,14071.56,96.0
1729820959591860877,2024-23,middle,12933.2,88.0
1729820959591860877,2024-24,high,27868.2,213.0
1729820959591860877,2024-25,high,25984.2,220.0
1729820959591860877,2024-26,high,69678.36,471.0
1729820959591860877,2024-27,top,40287.38,274.0
1729820959591860877,2024-28,high,35416.2,238.0
1729820959591860877,2024-29,top,36759.0,246.0
1729820959591860877,2024-30,high,30247.0,203.0
1729820959591860877,2024-31,high,24883.0,167.0
1729820959591860877,2024-32,high,57588.5,418.0
1729820959591860877,2024-33,top,47595.3,429.0
1729820959591860877,2024-34,top,35885.28,458.0
1729820959591860877,2024-35,high,72726.6,519.0
1729820959591860877,2024-36,high,57860.1,506.0
1729820959591860877,2024-37,high,20856.3,258.0
1729820959591860877,2024-38,high,41252.9,326.0
1729820959591860877,2024-39,top,56834.17,448.0
1729820959591860877,2024-40,high,278850.0,1650.0
1729820959591860877,2024-41,high,47996.0,284.0
1729820959591860877,2024-42,high,50869.0,301.0
1729820959591860877,2024-43,high,41405.0,245.0
1729820959591860877,2024-44,high,41236.0,244.0
1729820959591860877,2024-45,high,55263.0,327.0
1729820959591860877,2024-46,high,38869.1,302.0
1729820959591860877,2024-47,high,51545.0,305.0
1729820959591860877,2024-48,high,43433.0,257.0
1729820959591860877,2024-49,high,38937.28,256.0
1729820959591860877,2024-50,high,22311.9,317.0
1729820959591860877,2024-51,high,26328.29,310.0
1729820959591860877,2024-52,high,36662.86,270.0
1729781234222468033,2024-18,middle,26558.0,98.0
1729781234222468033,2024-19,high,29894.0,110.0
1729781234222468033,2024-20,middle,10481.0,36.0
1729781234222468033,2024-21,middle,11924.0,44.0
1729781234222468033,2024-22,middle,25802.0,72.0
1729781234222468033,2024-23,middle,11730.0,30.0
1729781234222468033,2024-24,non,,
1729781234222468033,2024-25,non,,
1729781234222468033,2024-26,non,,
1729781234222468033,2024-27,non,,
1729781234222468033,2024-28,non,,
1729781234222468033,2024-29,non,,
1729781234222468033,2024-30,non,,
1729781234222468033,2024-31,non,,
1729781234222468033,2024-32,non,,
1729781234222468033,2024-33,non,,
1729781234222468033,2024-34,non,,
1729781234222468033,2024-35,non,,
1729781234222468033,2024-36,non,,
1729781234222468033,2024-37,non,,
1729781234222468033,2024-38,non,,
1729781234222468033,2024-39,non,,
1729781234222468033,2024-40,non,,
1729781234222468033,2024-41,non,,
1729781234222468033,2024-42,non,,
1729781234222468033,2024-43,non,,
1729781234222468033,2024-44,non,,
1729781234222468033,2024-45,non,,
1729781234222468033,2024-46,non,,
1729781234222468033,2024-47,non,,
1729781234222468033,2024-48,non,,
1729781234222468033,2024-49,non,,
1729781234222468033,2024-50,non,,
1729781234222468033,2024-51,non,,
1729781234222468033,2024-52,non,,
1729984180253264392,2024-18,middle,12608.0,97.0
1729984180253264392,2024-19,middle,17453.0,47.0
1729984180253264392,2024-20,middle,7908.0,42.0
1729984180253264392,2024-21,middle,15943.0,107.0
1729984180253264392,2024-22,middle,19179.0,111.0
1729984180253264392,2024-23,middle,13488.0,112.0
1729984180253264392,2024-24,high,24712.2,143.0
1729984180253264392,2024-25,middle,17826.0,120.0
1729984180253264392,2024-26,high,75472.0,178.0
1729984180253264392,2024-27,middle,10680.0,20.0
1729984180253264392,2024-28,middle,9179.0,21.0
1729984180253264392,2024-29,middle,7518.0,32.0
1729984180253264392,2024-30,middle,16394.0,114.0
1729984180253264392,2024-31,middle,19092.0,129.0
1729984180253264392,2024-32,middle,8253.0,79.0
1729984180253264392,2024-33,middle,5766.3,45.0
1729984180253264392,2024-34,low,1919.12,20.0
1729984180253264392,2024-35,middle,7195.0,34.0
1729984180253264392,2024-36,middle,5165.2,37.0
1729984180253264392,2024-37,low,1624.1,13.0
1729984180253264392,2024-38,middle,1132.4,9.0
1729984180253264392,2024-39,middle,2232.0,15.0
1729984180253264392,2024-40,low,3868.0,26.0
1729984180253264392,2024-41,low,149.0,1.0
1729984180253264392,2024-42,low,447.0,3.0
1729984180253264392,2024-43,low,596.0,4.0
1729984180253264392,2024-44,low,894.0,6.0
1729984180253264392,2024-45,low,894.0,6.0
1729984180253264392,2024-46,low,1788.0,12.0
1729984180253264392,2024-47,low,745.0,5.0
1729984180253264392,2024-48,low,1490.0,10.0
1729984180253264392,2024-49,low,596.0,4.0
1729984180253264392,2024-50,low,745.0,5.0
1729984180253264392,2024-51,low,1639.0,11.0
1729984180253264392,2024-52,middle,4470.0,30.0
1729643087225522691,2024-18,middle,34187.8,94.0
1729643087225522691,2024-19,high,31298.05,73.0
1729643087225522691,2024-20,top,22549.4,62.0
1729643087225522691,2024-21,middle,19276.1,53.0
1729643087225522691,2024-22,high,45462.5,125.0
1729643087225522691,2024-23,high,28004.9,77.0
1729643087225522691,2024-24,middle,20730.9,57.0
1729643087225522691,2024-25,middle,20730.9,57.0
1729643087225522691,2024-26,high,93107.2,256.0
1729643087225522691,2024-27,high,21822.0,60.0
1729643087225522691,2024-28,top,81105.1,223.0
1729643087225522691,2024-29,top,49099.5,135.0
1729643087225522691,2024-30,top,53100.2,146.0
1729643087225522691,2024-31,high,26550.1,73.0
1729643087225522691,2024-32,high,37097.4,102.0
1729643087225522691,2024-33,high,17792.2,49.0
1729643087225522691,2024-34,top,25822.7,71.0
1729643087225522691,2024-35,middle,17457.6,48.0
1729643087225522691,2024-36,high,9456.2,26.0
1729643087225522691,2024-37,high,51645.4,142.0
1729643087225522691,2024-38,high,22549.4,62.0
1729643087225522691,2024-39,high,28732.3,79.0
1729643087225522691,2024-40,high,206610.6,588.0
1729643087225522691,2024-41,high,29823.4,82.0
1729643087225522691,2024-42,middle,24367.9,67.0
1729643087225522691,2024-43,high,34915.2,96.0
1729643087225522691,2024-44,high,27277.5,75.0
1729643087225522691,2024-45,high,74337.2,206.0
1729643087225522691,2024-46,high,36961.1,103.0
1729643087225522691,2024-47,high,45826.2,126.0
1729643087225522691,2024-48,high,36006.3,99.0
1729643087225522691,2024-49,non,,
1729643087225522691,2024-50,non,,
1729643087225522691,2024-51,non,,
1729643087225522691,2024-52,non,,
1729656531041225193,2024-18,low,1652.55,24.0
1729656531041225193,2024-19,low,966.0,14.0
1729656531041225193,2024-20,low,2208.0,32.0
1729656531041225193,2024-21,low,2277.0,33.0
1729656531041225193,2024-22,low,1721.5,26.0
1729656531041225193,2024-23,low,1311.0,19.0
1729656531041225193,2024-24,low,2760.0,40.0
1729656531041225193,2024-25,low,2622.0,38.0
1729656531041225193,2024-26,middle,8487.0,123.0
1729656531041225193,2024-27,low,3864.0,56.0
1729656531041225193,2024-28,low,1932.0,28.0
1729656531041225193,2024-29,middle,3795.0,55.0
1729656531041225193,2024-30,middle,6486.0,94.0
1729656531041225193,2024-31,middle,6417.0,93.0
1729656531041225193,2024-32,middle,6762.0,98.0
1729656531041225193,2024-33,middle,4347.0,63.0
1729656531041225193,2024-34,high,7797.0,113.0
1729656531041225193,2024-35,middle,6900.0,100.0
1729656531041225193,2024-36,middle,8625.0,125.0
1729656531041225193,2024-37,high,10143.0,147.0
1729656531041225193,2024-38,middle,5658.0,82.0
1729656531041225193,2024-39,middle,5727.0,83.0
1729656531041225193,2024-40,middle,37836.15,550.0
1729656531041225193,2024-41,middle,6555.0,95.0
1729656531041225193,2024-42,middle,8280.0,120.0
1729656531041225193,2024-43,middle,4409.1,66.0
1729656531041225193,2024-44,middle,8004.0,116.0
1729656531041225193,2024-45,middle,5727.0,83.0
1729656531041225193,2024-46,middle,4278.0,62.0
1729656531041225193,2024-47,non,,
1729656531041225193,2024-48,non,,
1729656531041225193,2024-49,middle,5451.0,79.0
1729656531041225193,2024-50,middle,8349.0,121.0
1729656531041225193,2024-51,middle,8970.0,130.0
1729656531041225193,2024-52,middle,4830.0,70.0
1729852399450688401,2024-18,middle,11800.0,20.0
1729852399450688401,2024-19,low,2950.0,5.0
1729852399450688401,2024-20,non,,
1729852399450688401,2024-21,non,,
1729852399450688401,2024-22,non,,
1729852399450688401,2024-23,middle,4112.3,7.0
1729852399450688401,2024-24,low,1174.1,2.0
1729852399450688401,2024-25,low,1180.0,2.0
1729852399450688401,2024-26,middle,10620.0,18.0
1729852399450688401,2024-27,middle,8260.0,14.0
1729852399450688401,2024-28,low,4130.0,7.0
1729852399450688401,2024-29,low,590.0,1.0
1729852399450688401,2024-30,non,,
1729852399450688401,2024-31,non,,
1729852399450688401,2024-32,non,,
1729852399450688401,2024-33,non,,
1729852399450688401,2024-34,non,,
1729852399450688401,2024-35,non,,
1729852399450688401,2024-36,non,,
1729852399450688401,2024-37,non,,
1729852399450688401,2024-38,low,590.0,1.0
1729852399450688401,2024-39,non,,
1729852399450688401,2024-40,non,,
1729852399450688401,2024-41,middle,1593.0,3.0
1729852399450688401,2024-42,low,1121.0,2.0
1729852399450688401,2024-43,low,1121.0,2.0
1729852399450688401,2024-44,non,,
1729852399450688401,2024-45,non,,
1729852399450688401,2024-46,non,,
1729852399450688401,2024-47,non,,
1729852399450688401,2024-48,non,,
1729852399450688401,2024-49,non,,
1729852399450688401,2024-50,non,,
1729852399450688401,2024-51,low,1180.0,2.0
1729852399450688401,2024-52,low,590.0,1.0
1729577034937764542,2024-18,low,1409.76,16.0
1729577034937764542,2024-19,low,2156.22,22.0
1729577034937764542,2024-20,low,1667.16,17.0
1729577034937764542,2024-21,low,1474.19,21.0
1729577034937764542,2024-22,low,2544.94,29.0
1729577034937764542,2024-23,low,1840.2,18.0
1729577034937764542,2024-24,low,1308.0,12.0
1729577034937764542,2024-25,low,931.0,9.0
1729577034937764542,2024-26,low,7248.0,50.0
1729577034937764542,2024-27,low,7269.5,41.0
1729577034937764542,2024-28,middle,4565.5,23.0
1729577034937764542,2024-29,low,1089.5,10.0
1729577034937764542,2024-30,low,1639.0,17.0
1729577034937764542,2024-31,low,2112.0,24.0
1729577034937764542,2024-32,low,1052.5,18.0
1729577034937764542,2024-33,low,1054.5,14.0
1729577034937764542,2024-34,low,1583.1,18.0
1729577034937764542,2024-35,low,759.0,8.0
1729577034937764542,2024-36,middle,2937.56,34.0
1729577034937764542,2024-37,middle,2239.8,32.0
1729577034937764542,2024-38,middle,1020.0,17.0
1729577034937764542,2024-39,middle,2110.8,24.0
1729577034937764542,2024-40,middle,13090.63,151.0
1729577034937764542,2024-41,middle,2277.0,23.0
1729577034937764542,2024-42,middle,2320.6,25.0
1729577034937764542,2024-43,middle,1782.0,18.0
1729577034937764542,2024-44,middle,2673.0,27.0
1729577034937764542,2024-45,low,2200.0,25.0
1729577034937764542,2024-46,middle,2156.0,22.0
1729577034937764542,2024-47,low,2079.0,21.0
1729577034937764542,2024-48,middle,2277.0,23.0
1729577034937764542,2024-49,middle,3069.0,31.0
1729577034937764542,2024-50,low,1485.0,15.0
1729577034937764542,2024-51,middle,2044.5,24.0
1729577034937764542,2024-52,low,1485.0,15.0
1730161403839417077,2024-18,low,2495.0,15.0
1730161403839417077,2024-19,high,39039.0,231.0
1730161403839417077,2024-20,middle,10985.0,65.0
1730161403839417077,2024-21,middle,6084.0,36.0
1730161403839417077,2024-22,middle,5070.0,30.0
1730161403839417077,2024-23,low,2873.0,17.0
1730161403839417077,2024-24,non,,
1730161403839417077,2024-25,non,,
1730161403839417077,2024-26,non,,
1730161403839417077,2024-27,non,,
1730161403839417077,2024-28,non,,
1730161403839417077,2024-29,non,,
1730161403839417077,2024-30,non,,
1730161403839417077,2024-31,non,,
1730161403839417077,2024-32,non,,
1730161403839417077,2024-33,non,,
1730161403839417077,2024-34,non,,
1730161403839417077,2024-35,non,,
1730161403839417077,2024-36,non,,
1730161403839417077,2024-37,non,,
1730161403839417077,2024-38,non,,
1730161403839417077,2024-39,non,,
1730161403839417077,2024-40,non,,
1730161403839417077,2024-41,non,,
1730161403839417077,2024-42,non,,
1730161403839417077,2024-43,non,,
1730161403839417077,2024-44,non,,
1730161403839417077,2024-45,non,,
1730161403839417077,2024-46,non,,
1730161403839417077,2024-47,non,,
1730161403839417077,2024-48,non,,
1730161403839417077,2024-49,non,,
1730161403839417077,2024-50,non,,
1730161403839417077,2024-51,non,,
1730161403839417077,2024-52,non,,
1729704819681692106,2024-18,low,2100.0,14.0
1729704819681692106,2024-19,middle,8025.0,55.0
1729704819681692106,2024-20,middle,7850.0,51.0
1729704819681692106,2024-21,low,2850.0,19.0
1729704819681692106,2024-22,low,1650.0,11.0
1729704819681692106,2024-23,low,3001.52,23.0
1729704819681692106,2024-24,middle,9570.0,73.0
1729704819681692106,2024-25,middle,12195.8,57.0
1729704819681692106,2024-26,middle,11241.75,97.0
1729704819681692106,2024-27,low,5866.5,45.0
1729704819681692106,2024-28,middle,6619.0,52.0
1729704819681692106,2024-29,low,2514.5,21.0
1729704819681692106,2024-30,low,1714.0,16.0
1729704819681692106,2024-31,middle,5676.0,54.0
1729704819681692106,2024-32,middle,4163.8,41.0
1729704819681692106,2024-33,middle,5673.0,57.0
1729704819681692106,2024-34,low,218.0,2.0
1729704819681692106,2024-35,low,2507.0,23.0
1729704819681692106,2024-36,middle,2785.0,23.0
1729704819681692106,2024-37,middle,4350.0,29.0
1729704819681692106,2024-38,non,,
1729704819681692106,2024-39,non,,
1729704819681692106,2024-40,non,,
1729704819681692106,2024-41,low,447.0,4.0
1729704819681692106,2024-42,middle,3690.0,28.0
1729704819681692106,2024-43,middle,5238.0,39.0
1729704819681692106,2024-44,middle,3600.0,24.0
1729704819681692106,2024-45,middle,3750.0,25.0
1729704819681692106,2024-46,low,1950.0,13.0
1729704819681692106,2024-47,middle,2700.0,18.0
1729704819681692106,2024-48,non,,
1729704819681692106,2024-49,non,,
1729704819681692106,2024-50,middle,3150.0,21.0
1729704819681692106,2024-51,middle,2700.0,18.0
1729704819681692106,2024-52,middle,3750.0,25.0
1729582975019158099,2024-18,low,595.0,7.0
1729582975019158099,2024-19,low,1190.0,14.0
1729582975019158099,2024-20,non,,
1729582975019158099,2024-21,non,,
1729582975019158099,2024-22,low,510.0,6.0
1729582975019158099,2024-23,low,595.0,7.0
1729582975019158099,2024-24,low,2592.5,31.0
1729582975019158099,2024-25,low,3060.0,36.0
1729582975019158099,2024-26,low,5355.0,63.0
1729582975019158099,2024-27,low,1785.0,21.0
1729582975019158099,2024-28,low,3485.0,41.0
1729582975019158099,2024-29,low,1105.0,13.0
1729582975019158099,2024-30,middle,3230.0,38.0
1729582975019158099,2024-31,low,3230.0,38.0
1729582975019158099,2024-32,low,1955.0,23.0
1729582975019158099,2024-33,low,3995.0,47.0
1729582975019158099,2024-34,middle,3910.0,46.0
1729582975019158099,2024-35,middle,3825.0,45.0
1729582975019158099,2024-36,middle,2210.0,26.0
1729582975019158099,2024-37,low,765.0,9.0
1729582975019158099,2024-38,middle,1020.0,12.0
1729582975019158099,2024-39,low,1785.0,21.0
1729582975019158099,2024-40,low,7140.0,84.0
1729582975019158099,2024-41,low,510.0,6.0
1729582975019158099,2024-42,low,85.0,1.0
1729582975019158099,2024-43,middle,1700.0,20.0
1729582975019158099,2024-44,low,2210.0,26.0
1729582975019158099,2024-45,low,1955.0,23.0
1729582975019158099,2024-46,low,1615.0,19.0
1729582975019158099,2024-47,low,1275.0,15.0
1729582975019158099,2024-48,low,2210.0,26.0
1729582975019158099,2024-49,low,1105.0,13.0
1729582975019158099,2024-50,low,1445.0,17.0
1729582975019158099,2024-51,low,1785.0,21.0
1729582975019158099,2024-52,low,935.0,11.0
1729601218147421028,2024-18,low,197.0,7.0
1729601218147421028,2024-19,low,258.0,9.0
1729601218147421028,2024-20,low,217.5,10.0
1729601218147421028,2024-21,low,129.0,7.0
1729601218147421028,2024-22,low,122.0,7.0
1729601218147421028,2024-23,low,222.0,13.0
1729601218147421028,2024-24,low,212.0,8.0
1729601218147421028,2024-25,low,561.0,6.0
1729601218147421028,2024-26,low,188.0,2.0
1729601218147421028,2024-27,low,281.0,3.0
1729601218147421028,2024-28,low,376.0,4.0
1729601218147421028,2024-29,low,66.0,2.0
1729601218147421028,2024-30,low,33.0,1.0
1729601218147421028,2024-31,low,165.0,5.0
1729601218147421028,2024-32,low,33.0,1.0
1729601218147421028,2024-33,low,132.0,4.0
1729601218147421028,2024-34,non,,
1729601218147421028,2024-35,non,,
1729601218147421028,2024-36,low,167.0,5.0
1729601218147421028,2024-37,low,169.0,5.0
1729601218147421028,2024-38,low,66.0,2.0
1729601218147421028,2024-39,low,272.0,8.0
1729601218147421028,2024-40,low,1155.0,35.0
1729601218147421028,2024-41,low,206.0,6.0
1729601218147421028,2024-42,low,66.0,2.0
1729601218147421028,2024-43,low,330.0,10.0
1729601218147421028,2024-44,low,140.0,4.0
1729601218147421028,2024-45,low,561.0,17.0
1729601218147421028,2024-46,low,165.0,5.0
1729601218147421028,2024-47,low,198.0,6.0
1729601218147421028,2024-48,low,268.0,8.0
1729601218147421028,2024-49,low,649.0,13.0
1729601218147421028,2024-50,low,161.0,7.0
1729601218147421028,2024-51,low,322.0,14.0
1729601218147421028,2024-52,low,92.0,4.0
1729799684619471761,2024-18,low,2394.0,6.0
1729799684619471761,2024-19,low,1596.0,4.0
1729799684619471761,2024-20,low,798.0,2.0
1729799684619471761,2024-21,non,,
1729799684619471761,2024-22,non,,
1729799684619471761,2024-23,low,1388.07,4.0
1729799684619471761,2024-24,low,1580.04,4.0
1729799684619471761,2024-25,non,,
1729799684619471761,2024-26,non,,
1729799684619471761,2024-27,non,,
1729799684619471761,2024-28,non,,
1729799684619471761,2024-29,non,,
1729799684619471761,2024-30,non,,
1729799684619471761,2024-31,non,,
1729799684619471761,2024-32,non,,
1729799684619471761,2024-33,non,,
1729799684619471761,2024-34,non,,
