product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729799684619471761,2024-35,non,,
1729799684619471761,2024-36,non,,
1729799684619471761,2024-37,non,,
1729799684619471761,2024-38,non,,
1729799684619471761,2024-39,non,,
1729799684619471761,2024-40,non,,
1729799684619471761,2024-41,non,,
1729799684619471761,2024-42,non,,
1729799684619471761,2024-43,non,,
1729799684619471761,2024-44,non,,
1729799684619471761,2024-45,non,,
1729799684619471761,2024-46,non,,
1729799684619471761,2024-47,non,,
1729799684619471761,2024-48,non,,
1729799684619471761,2024-49,non,,
1729799684619471761,2024-50,non,,
1729799684619471761,2024-51,non,,
1729799684619471761,2024-52,non,,
1729834081962331025,2024-18,non,,
1729834081962331025,2024-19,low,390.0,1.0
1729834081962331025,2024-20,low,390.0,1.0
1729834081962331025,2024-21,non,,
1729834081962331025,2024-22,non,,
1729834081962331025,2024-23,low,3561.0,10.0
1729834081962331025,2024-24,non,,
1729834081962331025,2024-25,non,,
1729834081962331025,2024-26,low,2233.0,7.0
1729834081962331025,2024-27,middle,10230.0,22.0
1729834081962331025,2024-28,middle,19530.0,42.0
1729834081962331025,2024-29,middle,6915.0,26.0
1729834081962331025,2024-30,low,2160.0,9.0
1729834081962331025,2024-31,middle,5040.0,21.0
1729834081962331025,2024-32,low,1380.0,2.0
1729834081962331025,2024-33,low,690.0,1.0
1729834081962331025,2024-34,non,,
1729834081962331025,2024-35,non,,
1729834081962331025,2024-36,non,,
1729834081962331025,2024-37,non,,
1729834081962331025,2024-38,non,,
1729834081962331025,2024-39,non,,
1729834081962331025,2024-40,non,,
1729834081962331025,2024-41,non,,
1729834081962331025,2024-42,non,,
1729834081962331025,2024-43,non,,
1729834081962331025,2024-44,non,,
1729834081962331025,2024-45,non,,
1729834081962331025,2024-46,non,,
1729834081962331025,2024-47,non,,
1729834081962331025,2024-48,non,,
1729834081962331025,2024-49,non,,
1729834081962331025,2024-50,non,,
1729834081962331025,2024-51,low,1595.0,5.0
1729834081962331025,2024-52,non,,
1730259177890155409,2024-18,non,,
1730259177890155409,2024-19,non,,
1730259177890155409,2024-20,low,2356.0,4.0
1730259177890155409,2024-21,low,530.1,1.0
1730259177890155409,2024-22,low,589.0,1.0
1730259177890155409,2024-23,top,925097.0,1728.0
1730259177890155409,2024-24,non,,
1730259177890155409,2024-25,non,,
1730259177890155409,2024-26,non,,
1730259177890155409,2024-27,non,,
1730259177890155409,2024-28,non,,
1730259177890155409,2024-29,non,,
1730259177890155409,2024-30,non,,
1730259177890155409,2024-31,non,,
1730259177890155409,2024-32,non,,
1730259177890155409,2024-33,non,,
1730259177890155409,2024-34,non,,
1730259177890155409,2024-35,non,,
1730259177890155409,2024-36,non,,
1730259177890155409,2024-37,low,1146.33,3.0
1730259177890155409,2024-38,non,,
1730259177890155409,2024-39,non,,
1730259177890155409,2024-40,non,,
1730259177890155409,2024-41,non,,
1730259177890155409,2024-42,non,,
1730259177890155409,2024-43,non,,
1730259177890155409,2024-44,low,590.0,1.0
1730259177890155409,2024-45,non,,
1730259177890155409,2024-46,non,,
1730259177890155409,2024-47,non,,
1730259177890155409,2024-48,non,,
1730259177890155409,2024-49,non,,
1730259177890155409,2024-50,non,,
1730259177890155409,2024-51,non,,
1730259177890155409,2024-52,non,,
1730230593284705169,2024-18,non,,
1730230593284705169,2024-19,non,,
1730230593284705169,2024-20,low,870.0,3.0
1730230593284705169,2024-21,low,290.0,1.0
1730230593284705169,2024-22,low,780.0,2.0
1730230593284705169,2024-23,low,2220.0,6.0
1730230593284705169,2024-24,middle,3770.0,13.0
1730230593284705169,2024-25,non,,
1730230593284705169,2024-26,non,,
1730230593284705169,2024-27,non,,
1730230593284705169,2024-28,non,,
1730230593284705169,2024-29,non,,
1730230593284705169,2024-30,non,,
1730230593284705169,2024-31,non,,
1730230593284705169,2024-32,non,,
1730230593284705169,2024-33,non,,
1730230593284705169,2024-34,non,,
1730230593284705169,2024-35,non,,
1730230593284705169,2024-36,non,,
1730230593284705169,2024-37,low,239.0,1.0
1730230593284705169,2024-38,non,,
1730230593284705169,2024-39,non,,
1730230593284705169,2024-40,non,,
1730230593284705169,2024-41,low,59.0,1.0
1730230593284705169,2024-42,non,,
1730230593284705169,2024-43,non,,
1730230593284705169,2024-44,non,,
1730230593284705169,2024-45,non,,
1730230593284705169,2024-46,non,,
1730230593284705169,2024-47,non,,
1730230593284705169,2024-48,non,,
1730230593284705169,2024-49,non,,
1730230593284705169,2024-50,non,,
1730230593284705169,2024-51,non,,
1730230593284705169,2024-52,non,,
1730001484585732308,2024-18,non,,
1730001484585732308,2024-19,non,,
1730001484585732308,2024-20,non,,
1730001484585732308,2024-21,high,35621.0,199.0
1730001484585732308,2024-22,high,89310.0,390.0
1730001484585732308,2024-23,middle,14885.0,65.0
1730001484585732308,2024-24,non,,
1730001484585732308,2024-25,non,,
1730001484585732308,2024-26,middle,66284.05,371.0
1730001484585732308,2024-27,high,14843.0,67.0
1730001484585732308,2024-28,non,,
1730001484585732308,2024-29,non,,
1730001484585732308,2024-30,top,46839.0,234.0
1730001484585732308,2024-31,top,50707.0,263.0
1730001484585732308,2024-32,high,34339.0,241.0
1730001484585732308,2024-33,top,24391.0,129.0
1730001484585732308,2024-34,high,15440.0,110.0
1730001484585732308,2024-35,high,25441.0,124.0
1730001484585732308,2024-36,middle,4295.5,43.0
1730001484585732308,2024-37,middle,9300.0,50.0
1730001484585732308,2024-38,middle,5033.0,27.0
1730001484585732308,2024-39,middle,10982.0,58.0
1730001484585732308,2024-40,high,209930.0,920.0
1730001484585732308,2024-41,middle,13282.0,58.0
1730001484585732308,2024-42,high,49235.0,215.0
1730001484585732308,2024-43,high,43946.3,249.0
1730001484585732308,2024-44,high,48319.0,211.0
1730001484585732308,2024-45,high,31289.0,161.0
1730001484585732308,2024-46,high,29147.0,143.0
1730001484585732308,2024-47,high,28373.1,133.0
1730001484585732308,2024-48,middle,12366.0,54.0
1730001484585732308,2024-49,middle,7419.6,38.0
1730001484585732308,2024-50,middle,7350.9,58.0
1730001484585732308,2024-51,middle,9091.3,46.0
1730001484585732308,2024-52,high,21503.1,110.0
1729702613570914423,2024-18,non,,
1729702613570914423,2024-19,non,,
1729702613570914423,2024-20,non,,
1729702613570914423,2024-21,low,277.0,19.0
1729702613570914423,2024-22,low,280.0,20.0
1729702613570914423,2024-23,low,280.4,21.0
1729702613570914423,2024-24,low,401.0,27.0
1729702613570914423,2024-25,low,340.0,23.0
1729702613570914423,2024-26,low,663.0,54.0
1729702613570914423,2024-27,low,535.0,40.0
1729702613570914423,2024-28,low,337.5,27.0
1729702613570914423,2024-29,low,378.0,36.0
1729702613570914423,2024-30,low,235.0,19.0
1729702613570914423,2024-31,low,320.0,29.0
1729702613570914423,2024-32,low,200.0,20.0
1729702613570914423,2024-33,low,305.0,27.0
1729702613570914423,2024-34,low,240.0,16.0
1729702613570914423,2024-35,low,285.0,19.0
1729702613570914423,2024-36,low,342.0,24.0
1729702613570914423,2024-37,low,252.0,18.0
1729702613570914423,2024-38,low,294.0,21.0
1729702613570914423,2024-39,low,299.0,21.0
1729702613570914423,2024-40,low,1540.0,110.0
1729702613570914423,2024-41,low,297.0,20.0
1729702613570914423,2024-42,low,363.0,25.0
1729702613570914423,2024-43,low,247.0,17.0
1729702613570914423,2024-44,low,210.0,15.0
1729702613570914423,2024-45,low,266.0,19.0
1729702613570914423,2024-46,low,155.0,11.0
1729702613570914423,2024-47,low,60.0,4.0
1729702613570914423,2024-48,low,630.0,18.0
1729702613570914423,2024-49,low,700.0,20.0
1729702613570914423,2024-50,low,871.0,25.0
1729702613570914423,2024-51,low,871.0,25.0
1729702613570914423,2024-52,low,838.0,24.0
1729691957363968515,2024-18,non,,
1729691957363968515,2024-19,non,,
1729691957363968515,2024-20,non,,
1729691957363968515,2024-21,low,2185.8,6.0
1729691957363968515,2024-22,low,2185.8,6.0
1729691957363968515,2024-23,non,,
1729691957363968515,2024-24,non,,
1729691957363968515,2024-25,non,,
1729691957363968515,2024-26,low,2550.1,7.0
1729691957363968515,2024-27,low,3643.0,10.0
1729691957363968515,2024-28,low,728.6,2.0
1729691957363968515,2024-29,middle,8014.6,22.0
1729691957363968515,2024-30,low,1821.5,5.0
1729691957363968515,2024-31,low,2185.8,6.0
1729691957363968515,2024-32,middle,2185.8,6.0
1729691957363968515,2024-33,middle,8626.64,24.0
1729691957363968515,2024-34,middle,4371.6,12.0
1729691957363968515,2024-35,low,1092.9,3.0
1729691957363968515,2024-36,non,,
1729691957363968515,2024-37,non,,
1729691957363968515,2024-38,non,,
1729691957363968515,2024-39,non,,
1729691957363968515,2024-40,non,,
1729691957363968515,2024-41,middle,2550.1,7.0
1729691957363968515,2024-42,middle,5828.8,16.0
1729691957363968515,2024-43,low,728.6,2.0
1729691957363968515,2024-44,low,1457.2,4.0
1729691957363968515,2024-45,middle,9017.5,25.0
1729691957363968515,2024-46,low,1032.9,3.0
1729691957363968515,2024-47,middle,6557.4,18.0
1729691957363968515,2024-48,low,1457.2,4.0
1729691957363968515,2024-49,high,20400.8,56.0
1729691957363968515,2024-50,high,35337.1,97.0
1729691957363968515,2024-51,high,30236.9,83.0
1729691957363968515,2024-52,high,25291.1,77.0
1729615354081413635,2024-18,non,,
1729615354081413635,2024-19,non,,
1729615354081413635,2024-20,non,,
1729615354081413635,2024-21,low,716.2,2.0
1729615354081413635,2024-22,low,1074.3,3.0
1729615354081413635,2024-23,low,1074.3,3.0
1729615354081413635,2024-24,low,1074.3,3.0
1729615354081413635,2024-25,low,2506.7,7.0
1729615354081413635,2024-26,low,2506.7,7.0
1729615354081413635,2024-27,low,2148.6,6.0
1729615354081413635,2024-28,low,1790.5,5.0
1729615354081413635,2024-29,low,1790.5,5.0
1729615354081413635,2024-30,low,952.4,4.0
1729615354081413635,2024-31,low,1432.4,4.0
1729615354081413635,2024-32,low,1074.3,3.0
1729615354081413635,2024-33,low,1790.5,5.0
1729615354081413635,2024-34,non,,
1729615354081413635,2024-35,non,,
1729615354081413635,2024-36,low,716.2,2.0
1729615354081413635,2024-37,middle,4655.3,13.0
1729615354081413635,2024-38,non,,
1729615354081413635,2024-39,non,,
1729615354081413635,2024-40,middle,7623.2,22.0
1729615354081413635,2024-41,middle,2148.6,6.0
1729615354081413635,2024-42,low,716.2,2.0
1729615354081413635,2024-43,low,716.2,2.0
1729615354081413635,2024-44,middle,2506.7,7.0
1729615354081413635,2024-45,non,,
1729615354081413635,2024-46,non,,
1729615354081413635,2024-47,non,,
1729615354081413635,2024-48,non,,
1729615354081413635,2024-49,low,1074.3,3.0
1729615354081413635,2024-50,non,,
1729615354081413635,2024-51,non,,
1729615354081413635,2024-52,non,,
1729965187060239260,2024-18,non,,
1729965187060239260,2024-19,non,,
1729965187060239260,2024-20,non,,
1729965187060239260,2024-21,non,,
1729965187060239260,2024-22,middle,11797.0,41.0
1729965187060239260,2024-23,middle,8895.25,33.0
1729965187060239260,2024-24,middle,8909.0,31.0
1729965187060239260,2024-25,middle,8428.2,49.0
1729965187060239260,2024-26,low,8019.99,59.0
1729965187060239260,2024-27,middle,9402.68,41.0
1729965187060239260,2024-28,middle,14908.0,65.0
1729965187060239260,2024-29,middle,5786.0,40.0
1729965187060239260,2024-30,middle,10970.0,60.0
1729965187060239260,2024-31,middle,13551.0,59.0
1729965187060239260,2024-32,middle,9110.0,40.0
1729965187060239260,2024-33,low,2988.0,12.0
1729965187060239260,2024-34,middle,6850.0,30.0
1729965187060239260,2024-35,middle,5379.0,21.0
1729965187060239260,2024-36,low,1315.0,5.0
1729965187060239260,2024-37,middle,3646.0,14.0
1729965187060239260,2024-38,middle,1251.0,9.0
1729965187060239260,2024-39,low,1016.0,4.0
1729965187060239260,2024-40,middle,10166.0,34.0
1729965187060239260,2024-41,low,299.0,1.0
1729965187060239260,2024-42,middle,1703.0,7.0
1729965187060239260,2024-43,low,717.0,3.0
1729965187060239260,2024-44,middle,2392.0,8.0
1729965187060239260,2024-45,low,897.0,3.0
1729965187060239260,2024-46,low,338.0,2.0
1729965187060239260,2024-47,low,676.0,4.0
1729965187060239260,2024-48,low,299.0,1.0
1729965187060239260,2024-49,non,,
1729965187060239260,2024-50,non,,
1729965187060239260,2024-51,low,119.0,1.0
1729965187060239260,2024-52,low,598.0,2.0
1730351296311822517,2024-18,non,,
1730351296311822517,2024-19,non,,
1730351296311822517,2024-20,non,,
1730351296311822517,2024-21,non,,
1730351296311822517,2024-22,non,,
1730351296311822517,2024-23,top,1819780.0,619.0
1730351296311822517,2024-24,non,,
1730351296311822517,2024-25,non,,
1730351296311822517,2024-26,non,,
1730351296311822517,2024-27,non,,
1730351296311822517,2024-28,non,,
1730351296311822517,2024-29,non,,
1730351296311822517,2024-30,non,,
1730351296311822517,2024-31,non,,
1730351296311822517,2024-32,non,,
1730351296311822517,2024-33,non,,
1730351296311822517,2024-34,non,,
1730351296311822517,2024-35,non,,
1730351296311822517,2024-36,non,,
1730351296311822517,2024-37,non,,
1730351296311822517,2024-38,non,,
1730351296311822517,2024-39,non,,
1730351296311822517,2024-40,non,,
1730351296311822517,2024-41,non,,
1730351296311822517,2024-42,non,,
1730351296311822517,2024-43,non,,
1730351296311822517,2024-44,non,,
1730351296311822517,2024-45,non,,
1730351296311822517,2024-46,non,,
1730351296311822517,2024-47,non,,
1730351296311822517,2024-48,non,,
1730351296311822517,2024-49,non,,
1730351296311822517,2024-50,non,,
1730351296311822517,2024-51,non,,
1730351296311822517,2024-52,non,,
1729538352078490302,2024-18,non,,
1729538352078490302,2024-19,non,,
1729538352078490302,2024-20,non,,
1729538352078490302,2024-21,non,,
1729538352078490302,2024-22,non,,
1729538352078490302,2024-23,middle,6800.4,76.0
1729538352078490302,2024-24,middle,3108.6,32.0
1729538352078490302,2024-25,low,2081.54,27.0
1729538352078490302,2024-26,non,,
1729538352078490302,2024-27,low,4357.6,23.0
1729538352078490302,2024-28,low,2977.5,15.0
1729538352078490302,2024-29,low,1980.5,19.0
1729538352078490302,2024-30,middle,2752.2,28.0
1729538352078490302,2024-31,low,1786.95,19.0
1729538352078490302,2024-32,middle,3370.95,35.0
1729538352078490302,2024-33,low,1287.0,13.0
1729538352078490302,2024-34,low,275.77,14.0
1729538352078490302,2024-35,low,1797.84,19.0
1729538352078490302,2024-36,middle,1906.92,32.0
1729538352078490302,2024-37,middle,1976.7,27.0
1729538352078490302,2024-38,low,519.3,11.0
1729538352078490302,2024-39,middle,1847.45,20.0
1729538352078490302,2024-40,low,7480.71,85.0
1729538352078490302,2024-41,middle,1485.0,15.0
1729538352078490302,2024-42,low,1485.0,15.0
1729538352078490302,2024-43,low,1386.0,14.0
1729538352078490302,2024-44,low,1782.0,18.0
1729538352078490302,2024-45,low,837.0,9.0
1729538352078490302,2024-46,low,873.0,9.0
1729538352078490302,2024-47,low,1287.0,13.0
1729538352078490302,2024-48,low,1188.0,12.0
1729538352078490302,2024-49,low,1881.0,19.0
1729538352078490302,2024-50,low,1267.5,16.0
1729538352078490302,2024-51,low,756.8,13.0
1729538352078490302,2024-52,low,1287.0,13.0
1729831335181126545,2024-18,non,,
1729831335181126545,2024-19,non,,
1729831335181126545,2024-20,non,,
1729831335181126545,2024-21,non,,
1729831335181126545,2024-22,non,,
1729831335181126545,2024-23,low,358.35,1.0
1729831335181126545,2024-24,non,,
1729831335181126545,2024-25,non,,
1729831335181126545,2024-26,non,,
1729831335181126545,2024-27,non,,
1729831335181126545,2024-28,non,,
1729831335181126545,2024-29,non,,
1729831335181126545,2024-30,non,,
1729831335181126545,2024-31,non,,
1729831335181126545,2024-32,non,,
1729831335181126545,2024-33,non,,
1729831335181126545,2024-34,non,,
1729831335181126545,2024-35,non,,
1729831335181126545,2024-36,non,,
1729831335181126545,2024-37,non,,
1729831335181126545,2024-38,non,,
1729831335181126545,2024-39,non,,
1729831335181126545,2024-40,non,,
1729831335181126545,2024-41,non,,
1729831335181126545,2024-42,non,,
1729831335181126545,2024-43,non,,
1729831335181126545,2024-44,non,,
1729831335181126545,2024-45,non,,
1729831335181126545,2024-46,non,,
1729831335181126545,2024-47,non,,
1729831335181126545,2024-48,non,,
1729831335181126545,2024-49,non,,
1729831335181126545,2024-50,non,,
1729831335181126545,2024-51,non,,
1729831335181126545,2024-52,non,,
1730252659076860188,2024-18,non,,
1730252659076860188,2024-19,non,,
1730252659076860188,2024-20,non,,
1730252659076860188,2024-21,non,,
1730252659076860188,2024-22,non,,
1730252659076860188,2024-23,non,,
1730252659076860188,2024-24,middle,13313.2,184.0
1730252659076860188,2024-25,high,27788.65,205.0
1730252659076860188,2024-26,middle,39335.45,226.0
1730252659076860188,2024-27,middle,11602.5,65.0
1730252659076860188,2024-28,middle,6652.0,42.0
1730252659076860188,2024-29,low,2486.4,26.0
1730252659076860188,2024-30,low,1453.4,10.0
1730252659076860188,2024-31,low,2197.0,13.0
1730252659076860188,2024-32,low,1098.5,10.0
1730252659076860188,2024-33,low,1859.0,11.0
1730252659076860188,2024-34,low,701.77,7.0
1730252659076860188,2024-35,low,954.0,6.0
1730252659076860188,2024-36,low,572.4,5.0
1730252659076860188,2024-37,low,238.5,5.0
1730252659076860188,2024-38,low,556.5,7.0
1730252659076860188,2024-39,low,413.4,4.0
1730252659076860188,2024-40,low,1113.0,7.0
1730252659076860188,2024-41,low,159.0,1.0
1730252659076860188,2024-42,non,,
1730252659076860188,2024-43,non,,
1730252659076860188,2024-44,non,,
1730252659076860188,2024-45,non,,
1730252659076860188,2024-46,non,,
1730252659076860188,2024-47,non,,
1730252659076860188,2024-48,non,,
1730252659076860188,2024-49,non,,
1730252659076860188,2024-50,non,,
1730252659076860188,2024-51,non,,
1730252659076860188,2024-52,non,,
1730230596455992209,2024-18,non,,
1730230596455992209,2024-19,non,,
1730230596455992209,2024-20,non,,
1730230596455992209,2024-21,non,,
1730230596455992209,2024-22,non,,
1730230596455992209,2024-23,non,,
1730230596455992209,2024-24,low,583.11,1.0
1730230596455992209,2024-25,non,,
1730230596455992209,2024-26,non,,
1730230596455992209,2024-27,non,,
1730230596455992209,2024-28,non,,
1730230596455992209,2024-29,non,,
1730230596455992209,2024-30,non,,
1730230596455992209,2024-31,non,,
1730230596455992209,2024-32,non,,
1730230596455992209,2024-33,non,,
1730230596455992209,2024-34,non,,
1730230596455992209,2024-35,non,,
1730230596455992209,2024-36,non,,
1730230596455992209,2024-37,non,,
1730230596455992209,2024-38,non,,
1730230596455992209,2024-39,non,,
1730230596455992209,2024-40,non,,
1730230596455992209,2024-41,non,,
1730230596455992209,2024-42,non,,
1730230596455992209,2024-43,non,,
1730230596455992209,2024-44,non,,
1730230596455992209,2024-45,non,,
1730230596455992209,2024-46,non,,
1730230596455992209,2024-47,non,,
1730230596455992209,2024-48,non,,
1730230596455992209,2024-49,non,,
1730230596455992209,2024-50,non,,
1730230596455992209,2024-51,non,,
1730230596455992209,2024-52,non,,
1730358059062168064,2024-18,non,,
1730358059062168064,2024-19,non,,
1730358059062168064,2024-20,non,,
1730358059062168064,2024-21,non,,
1730358059062168064,2024-22,non,,
1730358059062168064,2024-23,non,,
1730358059062168064,2024-24,non,,
1730358059062168064,2024-25,high,100780.0,18.0
1730358059062168064,2024-26,non,,
1730358059062168064,2024-27,non,,
1730358059062168064,2024-28,non,,
1730358059062168064,2024-29,non,,
1730358059062168064,2024-30,non,,
1730358059062168064,2024-31,non,,
1730358059062168064,2024-32,non,,
1730358059062168064,2024-33,non,,
1730358059062168064,2024-34,non,,
1730358059062168064,2024-35,non,,
1730358059062168064,2024-36,non,,
1730358059062168064,2024-37,non,,
1730358059062168064,2024-38,non,,
1730358059062168064,2024-39,non,,
1730358059062168064,2024-40,non,,
1730358059062168064,2024-41,non,,
1730358059062168064,2024-42,non,,
1730358059062168064,2024-43,non,,
1730358059062168064,2024-44,non,,
1730358059062168064,2024-45,non,,
1730358059062168064,2024-46,non,,
1730358059062168064,2024-47,non,,
1730358059062168064,2024-48,non,,
1730358059062168064,2024-49,non,,
1730358059062168064,2024-50,non,,
1730358059062168064,2024-51,non,,
1730358059062168064,2024-52,non,,
1730230681117166481,2024-18,non,,
1730230681117166481,2024-19,non,,
1730230681117166481,2024-20,non,,
1730230681117166481,2024-21,non,,
1730230681117166481,2024-22,non,,
1730230681117166481,2024-23,non,,
1730230681117166481,2024-24,non,,
1730230681117166481,2024-25,non,,
1730230681117166481,2024-26,low,4280.0,2.0
1730230681117166481,2024-27,non,,
1730230681117166481,2024-28,non,,
1730230681117166481,2024-29,non,,
1730230681117166481,2024-30,non,,
1730230681117166481,2024-31,non,,
1730230681117166481,2024-32,non,,
1730230681117166481,2024-33,non,,
1730230681117166481,2024-34,non,,
1730230681117166481,2024-35,non,,
1730230681117166481,2024-36,non,,
1730230681117166481,2024-37,non,,
1730230681117166481,2024-38,non,,
1730230681117166481,2024-39,non,,
1730230681117166481,2024-40,middle,11295.0,5.0
1730230681117166481,2024-41,non,,
1730230681117166481,2024-42,non,,
1730230681117166481,2024-43,middle,5340.0,3.0
1730230681117166481,2024-44,non,,
1730230681117166481,2024-45,non,,
1730230681117166481,2024-46,non,,
1730230681117166481,2024-47,non,,
1730230681117166481,2024-48,non,,
1730230681117166481,2024-49,low,1965.0,1.0
1730230681117166481,2024-50,non,,
1730230681117166481,2024-51,non,,
1730230681117166481,2024-52,non,,
1729626768342223029,2024-18,non,,
1729626768342223029,2024-19,non,,
1729626768342223029,2024-20,non,,
1729626768342223029,2024-21,non,,
1729626768342223029,2024-22,non,,
1729626768342223029,2024-23,non,,
1729626768342223029,2024-24,non,,
1729626768342223029,2024-25,non,,
1729626768342223029,2024-26,non,,
1729626768342223029,2024-27,high,35521.5,21.0
1729626768342223029,2024-28,high,49053.5,29.0
1729626768342223029,2024-29,high,32437.0,22.0
1729626768342223029,2024-30,high,45173.0,32.0
1729626768342223029,2024-31,high,43780.0,31.0
1729626768342223029,2024-32,top,74426.0,53.0
1729626768342223029,2024-33,high,15124.0,10.0
1729626768342223029,2024-34,high,13731.0,9.0
1729626768342223029,2024-35,high,20298.0,12.0
1729626768342223029,2024-36,high,9950.0,5.0
1729626768342223029,2024-37,middle,7325.0,5.0
1729626768342223029,2024-38,middle,20510.0,14.0
