product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729626768342223029,2024-39,middle,7325.0,5.0
1729626768342223029,2024-40,low,3980.0,2.0
1729626768342223029,2024-41,non,,
1729626768342223029,2024-42,non,,
1729626768342223029,2024-43,non,,
1729626768342223029,2024-44,non,,
1729626768342223029,2024-45,non,,
1729626768342223029,2024-46,non,,
1729626768342223029,2024-47,non,,
1729626768342223029,2024-48,non,,
1729626768342223029,2024-49,middle,3980.0,2.0
1729626768342223029,2024-50,middle,3980.0,2.0
1729626768342223029,2024-51,non,,
1729626768342223029,2024-52,non,,
1730230619671726993,2024-18,non,,
1730230619671726993,2024-19,non,,
1730230619671726993,2024-20,non,,
1730230619671726993,2024-21,non,,
1730230619671726993,2024-22,non,,
1730230619671726993,2024-23,non,,
1730230619671726993,2024-24,non,,
1730230619671726993,2024-25,non,,
1730230619671726993,2024-26,non,,
1730230619671726993,2024-27,low,2301.0,1.0
1730230619671726993,2024-28,low,4452.0,2.0
1730230619671726993,2024-29,middle,11007.5,5.0
1730230619671726993,2024-30,middle,6570.0,3.0
1730230619671726993,2024-31,low,2190.0,1.0
1730230619671726993,2024-32,non,,
1730230619671726993,2024-33,non,,
1730230619671726993,2024-34,non,,
1730230619671726993,2024-35,non,,
1730230619671726993,2024-36,non,,
1730230619671726993,2024-37,non,,
1730230619671726993,2024-38,non,,
1730230619671726993,2024-39,non,,
1730230619671726993,2024-40,low,5950.0,3.0
1730230619671726993,2024-41,non,,
1730230619671726993,2024-42,non,,
1730230619671726993,2024-43,non,,
1730230619671726993,2024-44,non,,
1730230619671726993,2024-45,non,,
1730230619671726993,2024-46,non,,
1730230619671726993,2024-47,non,,
1730230619671726993,2024-48,non,,
1730230619671726993,2024-49,non,,
1730230619671726993,2024-50,non,,
1730230619671726993,2024-51,non,,
1730230619671726993,2024-52,non,,
1729995482628458841,2024-18,non,,
1729995482628458841,2024-19,non,,
1729995482628458841,2024-20,non,,
1729995482628458841,2024-21,non,,
1729995482628458841,2024-22,non,,
1729995482628458841,2024-23,non,,
1729995482628458841,2024-24,non,,
1729995482628458841,2024-25,non,,
1729995482628458841,2024-26,non,,
1729995482628458841,2024-27,non,,
1729995482628458841,2024-28,non,,
1729995482628458841,2024-29,high,12165.48,72.0
1729995482628458841,2024-30,high,23971.0,142.0
1729995482628458841,2024-31,middle,12269.2,91.0
1729995482628458841,2024-32,middle,14711.76,102.0
1729995482628458841,2024-33,high,13203.64,109.0
1729995482628458841,2024-34,middle,7598.29,92.0
1729995482628458841,2024-35,middle,8714.04,60.0
1729995482628458841,2024-36,low,858.6,6.0
1729995482628458841,2024-37,non,,
1729995482628458841,2024-38,non,,
1729995482628458841,2024-39,non,,
1729995482628458841,2024-40,non,,
1729995482628458841,2024-41,low,454.0,3.0
1729995482628458841,2024-42,low,1554.0,11.0
1729995482628458841,2024-43,low,485.0,3.0
1729995482628458841,2024-44,low,452.0,3.0
1729995482628458841,2024-45,low,1076.0,7.0
1729995482628458841,2024-46,low,766.0,4.0
1729995482628458841,2024-47,non,,
1729995482628458841,2024-48,non,,
1729995482628458841,2024-49,non,,
1729995482628458841,2024-50,non,,
1729995482628458841,2024-51,non,,
1729995482628458841,2024-52,non,,
1729860614473353712,2024-18,non,,
1729860614473353712,2024-19,non,,
1729860614473353712,2024-20,non,,
1729860614473353712,2024-21,non,,
1729860614473353712,2024-22,non,,
1729860614473353712,2024-23,non,,
1729860614473353712,2024-24,non,,
1729860614473353712,2024-25,non,,
1729860614473353712,2024-26,non,,
1729860614473353712,2024-27,non,,
1729860614473353712,2024-28,non,,
1729860614473353712,2024-29,non,,
1729860614473353712,2024-30,non,,
1729860614473353712,2024-31,top,95040.0,396.0
1729860614473353712,2024-32,top,77644.0,322.0
1729860614473353712,2024-33,non,,
1729860614473353712,2024-34,non,,
1729860614473353712,2024-35,middle,20148.0,69.0
1729860614473353712,2024-36,high,10080.0,42.0
1729860614473353712,2024-37,low,292.0,1.0
1729860614473353712,2024-38,low,876.0,3.0
1729860614473353712,2024-39,non,,
1729860614473353712,2024-40,non,,
1729860614473353712,2024-41,non,,
1729860614473353712,2024-42,non,,
1729860614473353712,2024-43,non,,
1729860614473353712,2024-44,non,,
1729860614473353712,2024-45,non,,
1729860614473353712,2024-46,non,,
1729860614473353712,2024-47,non,,
1729860614473353712,2024-48,non,,
1729860614473353712,2024-49,non,,
1729860614473353712,2024-50,non,,
1729860614473353712,2024-51,non,,
1729860614473353712,2024-52,non,,
1729435810924432364,2024-18,non,,
1729435810924432364,2024-19,non,,
1729435810924432364,2024-20,non,,
1729435810924432364,2024-21,non,,
1729435810924432364,2024-22,non,,
1729435810924432364,2024-23,non,,
1729435810924432364,2024-24,non,,
1729435810924432364,2024-25,non,,
1729435810924432364,2024-26,non,,
1729435810924432364,2024-27,non,,
1729435810924432364,2024-28,non,,
1729435810924432364,2024-29,non,,
1729435810924432364,2024-30,non,,
1729435810924432364,2024-31,middle,4976.7,46.0
1729435810924432364,2024-32,low,1319.7,9.0
1729435810924432364,2024-33,non,,
1729435810924432364,2024-34,non,,
1729435810924432364,2024-35,non,,
1729435810924432364,2024-36,non,,
1729435810924432364,2024-37,non,,
1729435810924432364,2024-38,non,,
1729435810924432364,2024-39,non,,
1729435810924432364,2024-40,non,,
1729435810924432364,2024-41,non,,
1729435810924432364,2024-42,non,,
1729435810924432364,2024-43,non,,
1729435810924432364,2024-44,non,,
1729435810924432364,2024-45,non,,
1729435810924432364,2024-46,non,,
1729435810924432364,2024-47,non,,
1729435810924432364,2024-48,non,,
1729435810924432364,2024-49,non,,
1729435810924432364,2024-50,non,,
1729435810924432364,2024-51,non,,
1729435810924432364,2024-52,non,,
1729572209196501810,2024-18,non,,
1729572209196501810,2024-19,non,,
1729572209196501810,2024-20,non,,
1729572209196501810,2024-21,non,,
1729572209196501810,2024-22,non,,
1729572209196501810,2024-23,non,,
1729572209196501810,2024-24,non,,
1729572209196501810,2024-25,non,,
1729572209196501810,2024-26,non,,
1729572209196501810,2024-27,non,,
1729572209196501810,2024-28,non,,
1729572209196501810,2024-29,non,,
1729572209196501810,2024-30,non,,
1729572209196501810,2024-31,low,192.0,17.0
1729572209196501810,2024-32,low,180.0,15.0
1729572209196501810,2024-33,low,72.0,6.0
1729572209196501810,2024-34,low,36.0,3.0
1729572209196501810,2024-35,low,24.0,2.0
1729572209196501810,2024-36,low,60.0,5.0
1729572209196501810,2024-37,low,144.0,12.0
1729572209196501810,2024-38,low,132.0,11.0
1729572209196501810,2024-39,low,84.0,7.0
1729572209196501810,2024-40,low,24.0,2.0
1729572209196501810,2024-41,non,,
1729572209196501810,2024-42,non,,
1729572209196501810,2024-43,non,,
1729572209196501810,2024-44,non,,
1729572209196501810,2024-45,non,,
1729572209196501810,2024-46,non,,
1729572209196501810,2024-47,non,,
1729572209196501810,2024-48,non,,
1729572209196501810,2024-49,non,,
1729572209196501810,2024-50,non,,
1729572209196501810,2024-51,non,,
1729572209196501810,2024-52,non,,
1729940554747840764,2024-18,non,,
1729940554747840764,2024-19,non,,
1729940554747840764,2024-20,non,,
1729940554747840764,2024-21,non,,
1729940554747840764,2024-22,non,,
1729940554747840764,2024-23,non,,
1729940554747840764,2024-24,non,,
1729940554747840764,2024-25,non,,
1729940554747840764,2024-26,non,,
1729940554747840764,2024-27,non,,
1729940554747840764,2024-28,non,,
1729940554747840764,2024-29,non,,
1729940554747840764,2024-30,non,,
1729940554747840764,2024-31,non,,
1729940554747840764,2024-32,low,104.6,54.0
1729940554747840764,2024-33,low,184.9,101.0
1729940554747840764,2024-34,low,117.78,66.0
1729940554747840764,2024-35,low,145.42,75.0
1729940554747840764,2024-36,low,343.73,106.0
1729940554747840764,2024-37,low,208.91,68.0
1729940554747840764,2024-38,low,218.27,89.0
1729940554747840764,2024-39,low,132.47,59.0
1729940554747840764,2024-40,low,832.12,210.0
1729940554747840764,2024-41,low,83.76,36.0
1729940554747840764,2024-42,low,40.8,18.0
1729940554747840764,2024-43,low,68.89,25.0
1729940554747840764,2024-44,low,114.67,34.0
1729940554747840764,2024-45,low,174.37,45.0
1729940554747840764,2024-46,low,78.12,18.0
1729940554747840764,2024-47,low,211.14,25.0
1729940554747840764,2024-48,low,87.8,20.0
1729940554747840764,2024-49,low,48.8,14.0
1729940554747840764,2024-50,low,88.15,19.0
1729940554747840764,2024-51,low,61.4,14.0
1729940554747840764,2024-52,low,30.1,7.0
1729940544977800043,2024-18,non,,
1729940544977800043,2024-19,non,,
1729940544977800043,2024-20,non,,
1729940544977800043,2024-21,non,,
1729940544977800043,2024-22,non,,
1729940544977800043,2024-23,non,,
1729940544977800043,2024-24,non,,
1729940544977800043,2024-25,non,,
1729940544977800043,2024-26,non,,
1729940544977800043,2024-27,non,,
1729940544977800043,2024-28,non,,
1729940544977800043,2024-29,non,,
1729940544977800043,2024-30,non,,
1729940544977800043,2024-31,non,,
1729940544977800043,2024-32,non,,
1729940544977800043,2024-33,low,37.32,21.0
1729940544977800043,2024-34,low,18.49,10.0
1729940544977800043,2024-35,low,6.73,11.0
1729940544977800043,2024-36,low,20.71,11.0
1729940544977800043,2024-37,low,30.79,13.0
1729940544977800043,2024-38,low,58.01,29.0
1729940544977800043,2024-39,low,14.07,7.0
1729940544977800043,2024-40,low,324.96,75.0
1729940544977800043,2024-41,low,68.11,34.0
1729940544977800043,2024-42,low,27.09,10.0
1729940544977800043,2024-43,low,17.36,4.0
1729940544977800043,2024-44,low,60.76,14.0
1729940544977800043,2024-45,low,21.7,5.0
1729940544977800043,2024-46,low,39.06,9.0
1729940544977800043,2024-47,low,313.4,19.0
1729940544977800043,2024-48,low,12.81,3.0
1729940544977800043,2024-49,low,23.79,5.0
1729940544977800043,2024-50,low,110.74,31.0
1729940544977800043,2024-51,low,8.68,2.0
1729940544977800043,2024-52,low,46.97,11.0
1729819745302449041,2024-18,non,,
1729819745302449041,2024-19,non,,
1729819745302449041,2024-20,non,,
1729819745302449041,2024-21,non,,
1729819745302449041,2024-22,non,,
1729819745302449041,2024-23,non,,
1729819745302449041,2024-24,non,,
1729819745302449041,2024-25,non,,
1729819745302449041,2024-26,non,,
1729819745302449041,2024-27,non,,
1729819745302449041,2024-28,non,,
1729819745302449041,2024-29,non,,
1729819745302449041,2024-30,non,,
1729819745302449041,2024-31,non,,
1729819745302449041,2024-32,non,,
1729819745302449041,2024-33,middle,6330.0,7.0
1729819745302449041,2024-34,low,990.0,1.0
1729819745302449041,2024-35,low,990.0,1.0
1729819745302449041,2024-36,non,,
1729819745302449041,2024-37,non,,
1729819745302449041,2024-38,middle,1620.0,2.0
1729819745302449041,2024-39,low,990.0,1.0
1729819745302449041,2024-40,low,6190.0,1.0
1729819745302449041,2024-41,non,,
1729819745302449041,2024-42,non,,
1729819745302449041,2024-43,non,,
1729819745302449041,2024-44,non,,
1729819745302449041,2024-45,non,,
1729819745302449041,2024-46,non,,
1729819745302449041,2024-47,non,,
1729819745302449041,2024-48,non,,
1729819745302449041,2024-49,non,,
1729819745302449041,2024-50,non,,
1729819745302449041,2024-51,non,,
1729819745302449041,2024-52,non,,
1730548408058939501,2024-18,non,,
1730548408058939501,2024-19,non,,
1730548408058939501,2024-20,non,,
1730548408058939501,2024-21,non,,
1730548408058939501,2024-22,non,,
1730548408058939501,2024-23,non,,
1730548408058939501,2024-24,non,,
1730548408058939501,2024-25,non,,
1730548408058939501,2024-26,non,,
1730548408058939501,2024-27,non,,
1730548408058939501,2024-28,non,,
1730548408058939501,2024-29,non,,
1730548408058939501,2024-30,non,,
1730548408058939501,2024-31,non,,
1730548408058939501,2024-32,non,,
1730548408058939501,2024-33,non,,
1730548408058939501,2024-34,non,,
1730548408058939501,2024-35,top,88837.0,343.0
1730548408058939501,2024-36,top,89355.0,345.0
1730548408058939501,2024-37,top,163057.0,763.0
1730548408058939501,2024-38,top,51970.0,250.0
1730548408058939501,2024-39,non,,
1730548408058939501,2024-40,non,,
1730548408058939501,2024-41,non,,
1730548408058939501,2024-42,non,,
1730548408058939501,2024-43,non,,
1730548408058939501,2024-44,non,,
1730548408058939501,2024-45,non,,
1730548408058939501,2024-46,non,,
1730548408058939501,2024-47,non,,
1730548408058939501,2024-48,non,,
1730548408058939501,2024-49,non,,
1730548408058939501,2024-50,non,,
1730548408058939501,2024-51,non,,
1730548408058939501,2024-52,non,,
1730570887393938332,2024-18,non,,
1730570887393938332,2024-19,non,,
1730570887393938332,2024-20,non,,
1730570887393938332,2024-21,non,,
1730570887393938332,2024-22,non,,
1730570887393938332,2024-23,non,,
1730570887393938332,2024-24,non,,
1730570887393938332,2024-25,non,,
1730570887393938332,2024-26,non,,
1730570887393938332,2024-27,non,,
1730570887393938332,2024-28,non,,
1730570887393938332,2024-29,non,,
1730570887393938332,2024-30,non,,
1730570887393938332,2024-31,non,,
1730570887393938332,2024-32,non,,
1730570887393938332,2024-33,non,,
1730570887393938332,2024-34,non,,
1730570887393938332,2024-35,top,115179.0,221.0
1730570887393938332,2024-36,top,59032.0,118.0
1730570887393938332,2024-37,top,136572.0,228.0
1730570887393938332,2024-38,top,70096.0,144.0
1730570887393938332,2024-39,top,61393.0,107.0
1730570887393938332,2024-40,high,251580.0,420.0
1730570887393938332,2024-41,high,14975.0,25.0
1730570887393938332,2024-42,high,44202.0,78.0
1730570887393938332,2024-43,high,40906.0,74.0
1730570887393938332,2024-44,high,59892.0,108.0
1730570887393938332,2024-45,high,49717.0,83.0
1730570887393938332,2024-46,high,47321.0,79.0
1730570887393938332,2024-47,high,38336.0,64.0
1730570887393938332,2024-48,high,23755.0,45.0
1730570887393938332,2024-49,middle,5763.0,17.0
1730570887393938332,2024-50,low,756.2,8.0
1730570887393938332,2024-51,high,18687.0,33.0
1730570887393938332,2024-52,middle,4792.0,8.0
1729619566352435698,2024-18,non,,
1729619566352435698,2024-19,non,,
1729619566352435698,2024-20,non,,
1729619566352435698,2024-21,non,,
1729619566352435698,2024-22,non,,
1729619566352435698,2024-23,non,,
1729619566352435698,2024-24,non,,
1729619566352435698,2024-25,non,,
1729619566352435698,2024-26,non,,
1729619566352435698,2024-27,non,,
1729619566352435698,2024-28,non,,
1729619566352435698,2024-29,non,,
1729619566352435698,2024-30,non,,
1729619566352435698,2024-31,non,,
1729619566352435698,2024-32,non,,
1729619566352435698,2024-33,non,,
1729619566352435698,2024-34,non,,
1729619566352435698,2024-35,low,544.0,17.0
1729619566352435698,2024-36,low,256.0,8.0
1729619566352435698,2024-37,low,288.0,9.0
1729619566352435698,2024-38,low,352.0,11.0
1729619566352435698,2024-39,low,416.0,13.0
1729619566352435698,2024-40,low,1568.0,49.0
1729619566352435698,2024-41,low,384.0,12.0
1729619566352435698,2024-42,low,96.0,3.0
1729619566352435698,2024-43,low,224.0,7.0
1729619566352435698,2024-44,low,384.0,12.0
1729619566352435698,2024-45,low,89.8,3.0
1729619566352435698,2024-46,low,384.0,12.0
1729619566352435698,2024-47,low,288.0,9.0
1729619566352435698,2024-48,low,192.0,6.0
1729619566352435698,2024-49,low,256.0,8.0
1729619566352435698,2024-50,low,64.0,2.0
1729619566352435698,2024-51,low,32.0,1.0
1729619566352435698,2024-52,low,96.0,3.0
1730013481652816408,2024-18,non,,
1730013481652816408,2024-19,non,,
1730013481652816408,2024-20,non,,
1730013481652816408,2024-21,non,,
1730013481652816408,2024-22,non,,
1730013481652816408,2024-23,non,,
1730013481652816408,2024-24,non,,
1730013481652816408,2024-25,non,,
1730013481652816408,2024-26,non,,
1730013481652816408,2024-27,non,,
1730013481652816408,2024-28,non,,
1730013481652816408,2024-29,non,,
1730013481652816408,2024-30,non,,
1730013481652816408,2024-31,non,,
1730013481652816408,2024-32,non,,
1730013481652816408,2024-33,non,,
1730013481652816408,2024-34,non,,
1730013481652816408,2024-35,non,,
1730013481652816408,2024-36,low,1122.88,44.0
1730013481652816408,2024-37,middle,1658.8,65.0
1730013481652816408,2024-38,middle,1403.6,55.0
1730013481652816408,2024-39,middle,1837.44,72.0
1730013481652816408,2024-40,low,7400.8,290.0
1730013481652816408,2024-41,low,1327.04,52.0
1730013481652816408,2024-42,low,1097.36,43.0
1730013481652816408,2024-43,low,1071.84,42.0
1730013481652816408,2024-44,low,1250.48,49.0
1730013481652816408,2024-45,low,1658.8,65.0
1730013481652816408,2024-46,low,1276.0,50.0
1730013481652816408,2024-47,low,1965.04,77.0
1730013481652816408,2024-48,low,944.24,37.0
1730013481652816408,2024-49,low,842.16,33.0
1730013481652816408,2024-50,low,1250.48,49.0
1730013481652816408,2024-51,low,1148.4,45.0
1730013481652816408,2024-52,low,842.16,33.0
1729983678487824904,2024-18,non,,
1729983678487824904,2024-19,non,,
1729983678487824904,2024-20,non,,
1729983678487824904,2024-21,non,,
1729983678487824904,2024-22,non,,
1729983678487824904,2024-23,non,,
1729983678487824904,2024-24,non,,
1729983678487824904,2024-25,non,,
1729983678487824904,2024-26,non,,
1729983678487824904,2024-27,non,,
1729983678487824904,2024-28,non,,
1729983678487824904,2024-29,non,,
1729983678487824904,2024-30,non,,
1729983678487824904,2024-31,non,,
1729983678487824904,2024-32,non,,
1729983678487824904,2024-33,non,,
1729983678487824904,2024-34,non,,
1729983678487824904,2024-35,non,,
1729983678487824904,2024-36,low,444.0,3.0
1729983678487824904,2024-37,low,44.7,1.0
1729983678487824904,2024-38,low,149.0,1.0
1729983678487824904,2024-39,non,,
1729983678487824904,2024-40,non,,
1729983678487824904,2024-41,non,,
1729983678487824904,2024-42,non,,
1729983678487824904,2024-43,non,,
1729983678487824904,2024-44,low,596.0,4.0
1729983678487824904,2024-45,low,149.0,1.0
1729983678487824904,2024-46,non,,
1729983678487824904,2024-47,non,,
1729983678487824904,2024-48,non,,
1729983678487824904,2024-49,low,298.0,2.0
1729983678487824904,2024-50,low,1192.0,8.0
1729983678487824904,2024-51,low,149.0,1.0
1729983678487824904,2024-52,low,149.0,1.0
1730817847784540341,2024-18,non,,
1730817847784540341,2024-19,non,,
1730817847784540341,2024-20,non,,
1730817847784540341,2024-21,non,,
1730817847784540341,2024-22,non,,
1730817847784540341,2024-23,non,,
1730817847784540341,2024-24,non,,
1730817847784540341,2024-25,non,,
1730817847784540341,2024-26,non,,
1730817847784540341,2024-27,non,,
1730817847784540341,2024-28,non,,
1730817847784540341,2024-29,non,,
1730817847784540341,2024-30,non,,
1730817847784540341,2024-31,non,,
1730817847784540341,2024-32,non,,
1730817847784540341,2024-33,non,,
1730817847784540341,2024-34,non,,
1730817847784540341,2024-35,non,,
1730817847784540341,2024-36,middle,5660.0,2.0
1730817847784540341,2024-37,non,,
1730817847784540341,2024-38,non,,
1730817847784540341,2024-39,non,,
1730817847784540341,2024-40,non,,
1730817847784540341,2024-41,non,,
1730817847784540341,2024-42,non,,
1730817847784540341,2024-43,non,,
1730817847784540341,2024-44,non,,
1730817847784540341,2024-45,non,,
1730817847784540341,2024-46,non,,
1730817847784540341,2024-47,non,,
1730817847784540341,2024-48,non,,
1730817847784540341,2024-49,non,,
1730817847784540341,2024-50,non,,
1730817847784540341,2024-51,non,,
1730817847784540341,2024-52,non,,
1730415046099962008,2024-18,non,,
1730415046099962008,2024-19,non,,
1730415046099962008,2024-20,non,,
1730415046099962008,2024-21,non,,
1730415046099962008,2024-22,non,,
1730415046099962008,2024-23,non,,
1730415046099962008,2024-24,non,,
1730415046099962008,2024-25,non,,
1730415046099962008,2024-26,non,,
1730415046099962008,2024-27,non,,
1730415046099962008,2024-28,non,,
1730415046099962008,2024-29,non,,
1730415046099962008,2024-30,non,,
1730415046099962008,2024-31,non,,
1730415046099962008,2024-32,non,,
1730415046099962008,2024-33,non,,
1730415046099962008,2024-34,non,,
1730415046099962008,2024-35,non,,
1730415046099962008,2024-36,non,,
1730415046099962008,2024-37,high,12194.0,96.0
1730415046099962008,2024-38,high,22249.0,91.0
1730415046099962008,2024-39,high,21554.0,86.0
1730415046099962008,2024-40,middle,146166.0,391.0
1730415046099962008,2024-41,high,20679.0,81.0
1730415046099962008,2024-42,middle,15654.0,66.0
1730415046099962008,2024-43,high,19425.0,75.0
1730415046099962008,2024-44,middle,11343.0,45.0
1730415046099962008,2024-45,middle,25273.0,69.0
1730415046099962008,2024-46,middle,7482.0,19.0
1730415046099962008,2024-47,middle,12935.0,36.0
1730415046099962008,2024-48,middle,7960.0,20.0
1730415046099962008,2024-49,middle,5771.0,18.0
1730415046099962008,2024-50,middle,4179.0,21.0
1730415046099962008,2024-51,middle,3582.0,18.0
1730415046099962008,2024-52,non,,
1730060037617126275,2024-18,non,,
1730060037617126275,2024-19,non,,
1730060037617126275,2024-20,non,,
1730060037617126275,2024-21,non,,
1730060037617126275,2024-22,non,,
1730060037617126275,2024-23,non,,
1730060037617126275,2024-24,non,,
1730060037617126275,2024-25,non,,
1730060037617126275,2024-26,non,,
1730060037617126275,2024-27,non,,
1730060037617126275,2024-28,non,,
1730060037617126275,2024-29,non,,
1730060037617126275,2024-30,non,,
1730060037617126275,2024-31,non,,
1730060037617126275,2024-32,non,,
1730060037617126275,2024-33,non,,
1730060037617126275,2024-34,non,,
1730060037617126275,2024-35,non,,
1730060037617126275,2024-36,non,,
1730060037617126275,2024-37,low,579.38,26.0
1730060037617126275,2024-38,low,712.0,32.0
1730060037617126275,2024-39,low,201.35,9.0
1730060037617126275,2024-40,low,22.47,1.0
1730060037617126275,2024-41,non,,
1730060037617126275,2024-42,non,,
1730060037617126275,2024-43,non,,
1730060037617126275,2024-44,non,,
1730060037617126275,2024-45,non,,
1730060037617126275,2024-46,non,,
1730060037617126275,2024-47,non,,
1730060037617126275,2024-48,non,,
1730060037617126275,2024-49,non,,
1730060037617126275,2024-50,non,,
1730060037617126275,2024-51,non,,
1730060037617126275,2024-52,non,,
1729587762221451966,2024-18,non,,
1729587762221451966,2024-19,non,,
1729587762221451966,2024-20,non,,
1729587762221451966,2024-21,non,,
1729587762221451966,2024-22,non,,
1729587762221451966,2024-23,non,,
1729587762221451966,2024-24,non,,
1729587762221451966,2024-25,non,,
1729587762221451966,2024-26,non,,
1729587762221451966,2024-27,non,,
