product_id,date_value,performance_label,yd_sale_amount,yd_sold_count
1729587762221451966,2024-28,non,,
1729587762221451966,2024-29,non,,
1729587762221451966,2024-30,non,,
1729587762221451966,2024-31,non,,
1729587762221451966,2024-32,non,,
1729587762221451966,2024-33,non,,
1729587762221451966,2024-34,non,,
1729587762221451966,2024-35,non,,
1729587762221451966,2024-36,non,,
1729587762221451966,2024-37,middle,1990.0,14.0
1729587762221451966,2024-38,middle,1486.7,11.0
1729587762221451966,2024-39,low,1656.88,12.0
1729587762221451966,2024-40,middle,8289.63,60.0
1729587762221451966,2024-41,middle,1341.0,9.0
1729587762221451966,2024-42,low,745.0,5.0
1729587762221451966,2024-43,middle,1788.0,12.0
1729587762221451966,2024-44,low,1341.0,9.0
1729587762221451966,2024-45,low,2100.3,15.0
1729587762221451966,2024-46,middle,2077.02,14.0
1729587762221451966,2024-47,low,2682.0,18.0
1729587762221451966,2024-48,low,1341.0,9.0
1729587762221451966,2024-49,low,2086.0,14.0
1729587762221451966,2024-50,low,1341.0,9.0
1729587762221451966,2024-51,low,1043.0,7.0
1729587762221451966,2024-52,middle,1729.0,11.0
1730717674295429898,2024-18,non,,
1730717674295429898,2024-19,non,,
1730717674295429898,2024-20,non,,
1730717674295429898,2024-21,non,,
1730717674295429898,2024-22,non,,
1730717674295429898,2024-23,non,,
1730717674295429898,2024-24,non,,
1730717674295429898,2024-25,non,,
1730717674295429898,2024-26,non,,
1730717674295429898,2024-27,non,,
1730717674295429898,2024-28,non,,
1730717674295429898,2024-29,non,,
1730717674295429898,2024-30,non,,
1730717674295429898,2024-31,non,,
1730717674295429898,2024-32,non,,
1730717674295429898,2024-33,non,,
1730717674295429898,2024-34,non,,
1730717674295429898,2024-35,non,,
1730717674295429898,2024-36,non,,
1730717674295429898,2024-37,non,,
1730717674295429898,2024-38,non,,
1730717674295429898,2024-39,non,,
1730717674295429898,2024-40,top,723162.0,1528.0
1730717674295429898,2024-41,top,65623.0,137.0
1730717674295429898,2024-42,top,107868.2,285.0
1730717674295429898,2024-43,top,128945.0,305.0
1730717674295429898,2024-44,top,163818.0,342.0
1730717674295429898,2024-45,top,220340.0,460.0
1730717674295429898,2024-46,top,125977.0,263.0
1730717674295429898,2024-47,top,116809.0,251.0
1730717674295429898,2024-48,high,184894.0,386.0
1730717674295429898,2024-49,top,120245.0,295.0
1730717674295429898,2024-50,top,153510.0,390.0
1730717674295429898,2024-51,top,216261.0,459.0
1730717674295429898,2024-52,top,122151.0,304.0
1730151687194446360,2024-18,non,,
1730151687194446360,2024-19,non,,
1730151687194446360,2024-20,non,,
1730151687194446360,2024-21,non,,
1730151687194446360,2024-22,non,,
1730151687194446360,2024-23,non,,
1730151687194446360,2024-24,non,,
1730151687194446360,2024-25,non,,
1730151687194446360,2024-26,non,,
1730151687194446360,2024-27,non,,
1730151687194446360,2024-28,non,,
1730151687194446360,2024-29,non,,
1730151687194446360,2024-30,non,,
1730151687194446360,2024-31,non,,
1730151687194446360,2024-32,non,,
1730151687194446360,2024-33,non,,
1730151687194446360,2024-34,non,,
1730151687194446360,2024-35,non,,
1730151687194446360,2024-36,non,,
1730151687194446360,2024-37,non,,
1730151687194446360,2024-38,non,,
1730151687194446360,2024-39,non,,
1730151687194446360,2024-40,low,7076.58,249.0
1730151687194446360,2024-41,low,1051.54,37.0
1730151687194446360,2024-42,low,1278.9,45.0
1730151687194446360,2024-43,low,1108.38,39.0
1730151687194446360,2024-44,low,1421.0,50.0
1730151687194446360,2024-45,low,1108.38,39.0
1730151687194446360,2024-46,low,1307.32,46.0
1730151687194446360,2024-47,low,1818.88,64.0
1730151687194446360,2024-48,low,966.28,34.0
1730151687194446360,2024-49,low,1193.64,42.0
1730151687194446360,2024-50,low,1108.38,39.0
1730151687194446360,2024-51,low,1762.04,62.0
1730151687194446360,2024-52,middle,1904.14,67.0
1729655957827259034,2024-18,non,,
1729655957827259034,2024-19,non,,
1729655957827259034,2024-20,non,,
1729655957827259034,2024-21,non,,
1729655957827259034,2024-22,non,,
1729655957827259034,2024-23,non,,
1729655957827259034,2024-24,non,,
1729655957827259034,2024-25,non,,
1729655957827259034,2024-26,non,,
1729655957827259034,2024-27,non,,
1729655957827259034,2024-28,non,,
1729655957827259034,2024-29,non,,
1729655957827259034,2024-30,non,,
1729655957827259034,2024-31,non,,
1729655957827259034,2024-32,non,,
1729655957827259034,2024-33,non,,
1729655957827259034,2024-34,non,,
1729655957827259034,2024-35,non,,
1729655957827259034,2024-36,non,,
1729655957827259034,2024-37,non,,
1729655957827259034,2024-38,non,,
1729655957827259034,2024-39,non,,
1729655957827259034,2024-40,middle,45763.4,241.0
1729655957827259034,2024-41,non,,
1729655957827259034,2024-42,non,,
1729655957827259034,2024-43,middle,7201.0,38.0
1729655957827259034,2024-44,middle,7588.6,40.0
1729655957827259034,2024-45,middle,7258.0,55.0
1729655957827259034,2024-46,middle,11400.0,60.0
1729655957827259034,2024-47,middle,7980.0,42.0
1729655957827259034,2024-48,middle,10613.4,56.0
1729655957827259034,2024-49,high,15752.9,83.0
1729655957827259034,2024-50,middle,9917.24,81.0
1729655957827259034,2024-51,middle,10859.64,81.0
1729655957827259034,2024-52,middle,5434.0,46.0
1729676521479440565,2024-18,non,,
1729676521479440565,2024-19,non,,
1729676521479440565,2024-20,non,,
1729676521479440565,2024-21,non,,
1729676521479440565,2024-22,non,,
1729676521479440565,2024-23,non,,
1729676521479440565,2024-24,non,,
1729676521479440565,2024-25,non,,
1729676521479440565,2024-26,non,,
1729676521479440565,2024-27,non,,
1729676521479440565,2024-28,non,,
1729676521479440565,2024-29,non,,
1729676521479440565,2024-30,non,,
1729676521479440565,2024-31,non,,
1729676521479440565,2024-32,non,,
1729676521479440565,2024-33,non,,
1729676521479440565,2024-34,non,,
1729676521479440565,2024-35,non,,
1729676521479440565,2024-36,non,,
1729676521479440565,2024-37,non,,
1729676521479440565,2024-38,non,,
1729676521479440565,2024-39,non,,
1729676521479440565,2024-40,top,2453657.0,219.0
1729676521479440565,2024-41,top,324584.0,29.0
1729676521479440565,2024-42,top,306139.0,27.0
1729676521479440565,2024-43,top,372237.0,32.0
1729676521479440565,2024-44,top,248703.0,21.0
1729676521479440565,2024-45,top,544047.0,47.0
1729676521479440565,2024-46,top,336902.0,29.0
1729676521479440565,2024-47,top,244350.0,21.0
1729676521479440565,2024-48,top,268770.0,23.0
1729676521479440565,2024-49,top,104121.0,9.0
1729676521479440565,2024-50,top,394347.0,34.0
1729676521479440565,2024-51,top,115338.0,10.0
1729676521479440565,2024-52,top,57171.0,5.0
1730026779896154557,2024-18,non,,
1730026779896154557,2024-19,non,,
1730026779896154557,2024-20,non,,
1730026779896154557,2024-21,non,,
1730026779896154557,2024-22,non,,
1730026779896154557,2024-23,non,,
1730026779896154557,2024-24,non,,
1730026779896154557,2024-25,non,,
1730026779896154557,2024-26,non,,
1730026779896154557,2024-27,non,,
1730026779896154557,2024-28,non,,
1730026779896154557,2024-29,non,,
1730026779896154557,2024-30,non,,
1730026779896154557,2024-31,non,,
1730026779896154557,2024-32,non,,
1730026779896154557,2024-33,non,,
1730026779896154557,2024-34,non,,
1730026779896154557,2024-35,non,,
1730026779896154557,2024-36,non,,
1730026779896154557,2024-37,non,,
1730026779896154557,2024-38,non,,
1730026779896154557,2024-39,non,,
1730026779896154557,2024-40,middle,76975.0,154.0
1730026779896154557,2024-41,non,,
1730026779896154557,2024-42,non,,
1730026779896154557,2024-43,non,,
1730026779896154557,2024-44,high,45218.0,91.0
1730026779896154557,2024-45,middle,23975.0,48.0
1730026779896154557,2024-46,middle,6420.0,13.0
1730026779896154557,2024-47,middle,6841.0,14.0
1730026779896154557,2024-48,middle,13880.0,28.0
1730026779896154557,2024-49,high,18029.0,38.0
1730026779896154557,2024-50,high,17243.0,36.0
1730026779896154557,2024-51,middle,7992.0,18.0
1730026779896154557,2024-52,high,24138.0,51.0
1730254884859513048,2024-18,non,,
1730254884859513048,2024-19,non,,
1730254884859513048,2024-20,non,,
1730254884859513048,2024-21,non,,
1730254884859513048,2024-22,non,,
1730254884859513048,2024-23,non,,
1730254884859513048,2024-24,non,,
1730254884859513048,2024-25,non,,
1730254884859513048,2024-26,non,,
1730254884859513048,2024-27,non,,
1730254884859513048,2024-28,non,,
1730254884859513048,2024-29,non,,
1730254884859513048,2024-30,non,,
1730254884859513048,2024-31,non,,
1730254884859513048,2024-32,non,,
1730254884859513048,2024-33,non,,
1730254884859513048,2024-34,non,,
1730254884859513048,2024-35,non,,
1730254884859513048,2024-36,non,,
1730254884859513048,2024-37,non,,
1730254884859513048,2024-38,non,,
1730254884859513048,2024-39,non,,
1730254884859513048,2024-40,low,2184.5,135.0
1730254884859513048,2024-41,non,,
1730254884859513048,2024-42,low,285.3,19.0
1730254884859513048,2024-43,low,172.3,11.0
1730254884859513048,2024-44,low,417.5,25.0
1730254884859513048,2024-45,low,300.6,18.0
1730254884859513048,2024-46,low,168.5,11.0
1730254884859513048,2024-47,low,245.1,19.0
1730254884859513048,2024-48,low,411.0,30.0
1730254884859513048,2024-49,low,236.3,17.0
1730254884859513048,2024-50,low,1490.0,110.0
1730254884859513048,2024-51,low,890.1,69.0
1730254884859513048,2024-52,low,585.7,41.0
1729645863692044815,2024-18,non,,
1729645863692044815,2024-19,non,,
1729645863692044815,2024-20,non,,
1729645863692044815,2024-21,non,,
1729645863692044815,2024-22,non,,
1729645863692044815,2024-23,non,,
1729645863692044815,2024-24,non,,
1729645863692044815,2024-25,non,,
1729645863692044815,2024-26,non,,
1729645863692044815,2024-27,non,,
1729645863692044815,2024-28,non,,
1729645863692044815,2024-29,non,,
1729645863692044815,2024-30,non,,
1729645863692044815,2024-31,non,,
1729645863692044815,2024-32,non,,
1729645863692044815,2024-33,non,,
1729645863692044815,2024-34,non,,
1729645863692044815,2024-35,non,,
1729645863692044815,2024-36,non,,
1729645863692044815,2024-37,non,,
1729645863692044815,2024-38,non,,
1729645863692044815,2024-39,non,,
1729645863692044815,2024-40,middle,44926.8,64.0
1729645863692044815,2024-41,middle,6275.2,12.0
1729645863692044815,2024-42,middle,2815.4,7.0
1729645863692044815,2024-43,middle,11466.0,15.0
1729645863692044815,2024-44,middle,7644.0,10.0
1729645863692044815,2024-45,middle,3777.0,5.0
1729645863692044815,2024-46,low,764.4,1.0
1729645863692044815,2024-47,middle,9172.8,12.0
1729645863692044815,2024-48,non,,
1729645863692044815,2024-49,non,,
1729645863692044815,2024-50,middle,7088.4,11.0
1729645863692044815,2024-51,low,1528.8,2.0
1729645863692044815,2024-52,low,1528.8,2.0
1730992965601757704,2024-18,non,,
1730992965601757704,2024-19,non,,
1730992965601757704,2024-20,non,,
1730992965601757704,2024-21,non,,
1730992965601757704,2024-22,non,,
1730992965601757704,2024-23,non,,
1730992965601757704,2024-24,non,,
1730992965601757704,2024-25,non,,
1730992965601757704,2024-26,non,,
1730992965601757704,2024-27,non,,
1730992965601757704,2024-28,non,,
1730992965601757704,2024-29,non,,
1730992965601757704,2024-30,non,,
1730992965601757704,2024-31,non,,
1730992965601757704,2024-32,non,,
1730992965601757704,2024-33,non,,
1730992965601757704,2024-34,non,,
1730992965601757704,2024-35,non,,
1730992965601757704,2024-36,non,,
1730992965601757704,2024-37,non,,
1730992965601757704,2024-38,non,,
1730992965601757704,2024-39,non,,
1730992965601757704,2024-40,non,,
1730992965601757704,2024-41,non,,
1730992965601757704,2024-42,non,,
1730992965601757704,2024-43,non,,
1730992965601757704,2024-44,middle,23691.0,149.0
1730992965601757704,2024-45,middle,17172.0,108.0
1730992965601757704,2024-46,high,14787.0,93.0
1730992965601757704,2024-47,middle,11444.82,81.0
1730992965601757704,2024-48,middle,6429.96,47.0
1730992965601757704,2024-49,middle,11940.9,136.0
1730992965601757704,2024-50,high,19270.8,159.0
1730992965601757704,2024-51,high,16488.3,124.0
1730992965601757704,2024-52,high,16408.8,106.0
1730757251660876222,2024-18,non,,
1730757251660876222,2024-19,non,,
1730757251660876222,2024-20,non,,
1730757251660876222,2024-21,non,,
1730757251660876222,2024-22,non,,
1730757251660876222,2024-23,non,,
1730757251660876222,2024-24,non,,
1730757251660876222,2024-25,non,,
1730757251660876222,2024-26,non,,
1730757251660876222,2024-27,non,,
1730757251660876222,2024-28,non,,
1730757251660876222,2024-29,non,,
1730757251660876222,2024-30,non,,
1730757251660876222,2024-31,non,,
1730757251660876222,2024-32,non,,
1730757251660876222,2024-33,non,,
1730757251660876222,2024-34,non,,
1730757251660876222,2024-35,non,,
1730757251660876222,2024-36,non,,
1730757251660876222,2024-37,non,,
1730757251660876222,2024-38,non,,
1730757251660876222,2024-39,non,,
1730757251660876222,2024-40,non,,
1730757251660876222,2024-41,non,,
1730757251660876222,2024-42,non,,
1730757251660876222,2024-43,non,,
1730757251660876222,2024-44,middle,15194.0,142.0
1730757251660876222,2024-45,middle,17655.0,165.0
1730757251660876222,2024-46,middle,10593.0,99.0
1730757251660876222,2024-47,middle,7704.0,72.0
1730757251660876222,2024-48,middle,7044.0,72.0
1730757251660876222,2024-49,middle,13677.0,141.0
1730757251660876222,2024-50,high,15326.0,158.0
1730757251660876222,2024-51,high,11931.0,123.0
1730757251660876222,2024-52,low,388.0,4.0
1730230949190535252,2024-18,non,,
1730230949190535252,2024-19,non,,
1730230949190535252,2024-20,non,,
1730230949190535252,2024-21,non,,
1730230949190535252,2024-22,non,,
1730230949190535252,2024-23,non,,
1730230949190535252,2024-24,non,,
1730230949190535252,2024-25,non,,
1730230949190535252,2024-26,non,,
1730230949190535252,2024-27,non,,
1730230949190535252,2024-28,non,,
1730230949190535252,2024-29,non,,
1730230949190535252,2024-30,non,,
1730230949190535252,2024-31,non,,
1730230949190535252,2024-32,non,,
1730230949190535252,2024-33,non,,
1730230949190535252,2024-34,non,,
1730230949190535252,2024-35,non,,
1730230949190535252,2024-36,non,,
1730230949190535252,2024-37,non,,
1730230949190535252,2024-38,non,,
1730230949190535252,2024-39,non,,
1730230949190535252,2024-40,non,,
1730230949190535252,2024-41,non,,
1730230949190535252,2024-42,non,,
1730230949190535252,2024-43,non,,
1730230949190535252,2024-44,non,,
1730230949190535252,2024-45,high,45564.0,36.0
1730230949190535252,2024-46,middle,14326.0,12.0
1730230949190535252,2024-47,high,29072.0,23.0
1730230949190535252,2024-48,high,47632.0,38.0
1730230949190535252,2024-49,high,45504.0,36.0
1730230949190535252,2024-50,high,25280.0,20.0
1730230949190535252,2024-51,high,13820.0,11.0
1730230949190535252,2024-52,middle,4937.0,4.0
1729573624866900976,2024-18,non,,
1729573624866900976,2024-19,non,,
1729573624866900976,2024-20,non,,
1729573624866900976,2024-21,non,,
1729573624866900976,2024-22,non,,
1729573624866900976,2024-23,non,,
1729573624866900976,2024-24,non,,
1729573624866900976,2024-25,non,,
1729573624866900976,2024-26,non,,
1729573624866900976,2024-27,non,,
1729573624866900976,2024-28,non,,
1729573624866900976,2024-29,non,,
1729573624866900976,2024-30,non,,
1729573624866900976,2024-31,non,,
1729573624866900976,2024-32,non,,
1729573624866900976,2024-33,non,,
1729573624866900976,2024-34,non,,
1729573624866900976,2024-35,non,,
1729573624866900976,2024-36,non,,
1729573624866900976,2024-37,non,,
1729573624866900976,2024-38,non,,
1729573624866900976,2024-39,non,,
1729573624866900976,2024-40,non,,
1729573624866900976,2024-41,non,,
1729573624866900976,2024-42,non,,
1729573624866900976,2024-43,non,,
1729573624866900976,2024-44,non,,
1729573624866900976,2024-45,non,,
1729573624866900976,2024-46,non,,
1729573624866900976,2024-47,low,1003.0,17.0
1729573624866900976,2024-48,low,1062.0,18.0
1729573624866900976,2024-49,low,2242.0,38.0
1729573624866900976,2024-50,low,1298.0,22.0
1729573624866900976,2024-51,middle,2950.0,50.0
1729573624866900976,2024-52,middle,2478.0,42.0
1729980518490015941,2024-18,non,,
1729980518490015941,2024-19,non,,
1729980518490015941,2024-20,non,,
1729980518490015941,2024-21,non,,
1729980518490015941,2024-22,non,,
1729980518490015941,2024-23,non,,
1729980518490015941,2024-24,non,,
1729980518490015941,2024-25,non,,
1729980518490015941,2024-26,non,,
1729980518490015941,2024-27,non,,
1729980518490015941,2024-28,non,,
1729980518490015941,2024-29,non,,
1729980518490015941,2024-30,non,,
1729980518490015941,2024-31,non,,
1729980518490015941,2024-32,non,,
1729980518490015941,2024-33,non,,
1729980518490015941,2024-34,non,,
1729980518490015941,2024-35,non,,
1729980518490015941,2024-36,non,,
1729980518490015941,2024-37,non,,
1729980518490015941,2024-38,non,,
1729980518490015941,2024-39,non,,
1729980518490015941,2024-40,non,,
1729980518490015941,2024-41,non,,
1729980518490015941,2024-42,non,,
1729980518490015941,2024-43,non,,
1729980518490015941,2024-44,non,,
1729980518490015941,2024-45,non,,
1729980518490015941,2024-46,non,,
1729980518490015941,2024-47,non,,
1729980518490015941,2024-48,top,1484615.0,460.0
1729980518490015941,2024-49,high,74945.0,23.0
1729980518490015941,2024-50,non,,
1729980518490015941,2024-51,non,,
1729980518490015941,2024-52,non,,
1730191867986413641,2024-18,non,,
1730191867986413641,2024-19,non,,
1730191867986413641,2024-20,non,,
1730191867986413641,2024-21,non,,
1730191867986413641,2024-22,non,,
1730191867986413641,2024-23,non,,
1730191867986413641,2024-24,non,,
1730191867986413641,2024-25,non,,
1730191867986413641,2024-26,non,,
1730191867986413641,2024-27,non,,
1730191867986413641,2024-28,non,,
1730191867986413641,2024-29,non,,
1730191867986413641,2024-30,non,,
1730191867986413641,2024-31,non,,
1730191867986413641,2024-32,non,,
1730191867986413641,2024-33,non,,
1730191867986413641,2024-34,non,,
1730191867986413641,2024-35,non,,
1730191867986413641,2024-36,non,,
1730191867986413641,2024-37,non,,
1730191867986413641,2024-38,non,,
1730191867986413641,2024-39,non,,
1730191867986413641,2024-40,non,,
1730191867986413641,2024-41,non,,
1730191867986413641,2024-42,non,,
1730191867986413641,2024-43,non,,
1730191867986413641,2024-44,non,,
1730191867986413641,2024-45,non,,
1730191867986413641,2024-46,non,,
1730191867986413641,2024-47,non,,
1730191867986413641,2024-48,middle,7642.8,120.0
1730191867986413641,2024-49,middle,8682.49,131.0
1730191867986413641,2024-50,middle,7023.49,110.0
1730191867986413641,2024-51,middle,9822.67,143.0
1730191867986413641,2024-52,non,,
1730682381148457194,2024-18,non,,
1730682381148457194,2024-19,non,,
1730682381148457194,2024-20,non,,
1730682381148457194,2024-21,non,,
1730682381148457194,2024-22,non,,
1730682381148457194,2024-23,non,,
1730682381148457194,2024-24,non,,
1730682381148457194,2024-25,non,,
1730682381148457194,2024-26,non,,
1730682381148457194,2024-27,non,,
1730682381148457194,2024-28,non,,
1730682381148457194,2024-29,non,,
1730682381148457194,2024-30,non,,
1730682381148457194,2024-31,non,,
1730682381148457194,2024-32,non,,
1730682381148457194,2024-33,non,,
1730682381148457194,2024-34,non,,
1730682381148457194,2024-35,non,,
1730682381148457194,2024-36,non,,
1730682381148457194,2024-37,non,,
1730682381148457194,2024-38,non,,
1730682381148457194,2024-39,non,,
1730682381148457194,2024-40,non,,
1730682381148457194,2024-41,non,,
1730682381148457194,2024-42,non,,
1730682381148457194,2024-43,non,,
1730682381148457194,2024-44,non,,
1730682381148457194,2024-45,non,,
1730682381148457194,2024-46,non,,
1730682381148457194,2024-47,non,,
1730682381148457194,2024-48,non,,
1730682381148457194,2024-49,low,620.0,62.0
1730682381148457194,2024-50,low,420.0,42.0
1730682381148457194,2024-51,low,150.0,15.0
1730682381148457194,2024-52,non,,
1729605802690382619,2024-18,non,,
1729605802690382619,2024-19,non,,
1729605802690382619,2024-20,non,,
1729605802690382619,2024-21,non,,
1729605802690382619,2024-22,non,,
1729605802690382619,2024-23,non,,
1729605802690382619,2024-24,non,,
1729605802690382619,2024-25,non,,
1729605802690382619,2024-26,non,,
1729605802690382619,2024-27,non,,
1729605802690382619,2024-28,non,,
1729605802690382619,2024-29,non,,
1729605802690382619,2024-30,non,,
1729605802690382619,2024-31,non,,
1729605802690382619,2024-32,non,,
1729605802690382619,2024-33,non,,
1729605802690382619,2024-34,non,,
1729605802690382619,2024-35,non,,
1729605802690382619,2024-36,non,,
1729605802690382619,2024-37,non,,
1729605802690382619,2024-38,non,,
1729605802690382619,2024-39,non,,
1729605802690382619,2024-40,non,,
1729605802690382619,2024-41,non,,
1729605802690382619,2024-42,non,,
1729605802690382619,2024-43,non,,
1729605802690382619,2024-44,non,,
1729605802690382619,2024-45,non,,
1729605802690382619,2024-46,non,,
1729605802690382619,2024-47,non,,
1729605802690382619,2024-48,non,,
1729605802690382619,2024-49,non,,
1729605802690382619,2024-50,low,2773.5,46.0
1729605802690382619,2024-51,middle,5043.9,65.0
1729605802690382619,2024-52,middle,2301.36,55.0
1730142464532711583,2024-18,non,,
1730142464532711583,2024-19,non,,
1730142464532711583,2024-20,non,,
1730142464532711583,2024-21,non,,
1730142464532711583,2024-22,non,,
1730142464532711583,2024-23,non,,
1730142464532711583,2024-24,non,,
1730142464532711583,2024-25,non,,
1730142464532711583,2024-26,non,,
1730142464532711583,2024-27,non,,
1730142464532711583,2024-28,non,,
1730142464532711583,2024-29,non,,
1730142464532711583,2024-30,non,,
1730142464532711583,2024-31,non,,
1730142464532711583,2024-32,non,,
1730142464532711583,2024-33,non,,
1730142464532711583,2024-34,non,,
1730142464532711583,2024-35,non,,
1730142464532711583,2024-36,non,,
1730142464532711583,2024-37,non,,
1730142464532711583,2024-38,non,,
1730142464532711583,2024-39,non,,
1730142464532711583,2024-40,non,,
1730142464532711583,2024-41,non,,
1730142464532711583,2024-42,non,,
1730142464532711583,2024-43,non,,
1730142464532711583,2024-44,non,,
1730142464532711583,2024-45,non,,
1730142464532711583,2024-46,non,,
1730142464532711583,2024-47,non,,
1730142464532711583,2024-48,non,,
1730142464532711583,2024-49,non,,
1730142464532711583,2024-50,non,,
1730142464532711583,2024-51,low,1001.25,41.0
1730142464532711583,2024-52,low,375.0,15.0
